Date,Monthly Value,Accumulated Value
2017-12,2,2
2018-01,2,4
2018-02,3,7
2018-03,5,12
2018-04,2,14
2018-05,5,19
2018-06,3,22
2018-07,3,25
2018-08,3,28
2018-09,3,31
2018-10,6,37
2018-11,6,43
2018-12,6,49
2019-01,5,54
2019-02,5,59
2019-03,10,69
2019-04,7,76
2019-05,9,85
2019-06,5,90
2019-07,4,94
2019-08,5,99
2019-09,5,104
2019-10,10,114
2019-11,9,123
2019-12,6,129
2020-01,7,136
2020-02,10,146
2020-03,16,162
2020-04,10,172
2020-05,15,187
2020-06,10,197
2020-07,5,202
2020-08,6,208
2020-09,7,215
2020-10,10,225
2020-11,6,231
2020-12,7,238
2021-01,5,243
2021-02,15,258
2021-03,7,265
2021-04,8,273
2021-05,8,281
2021-06,9,290
2021-07,4,294
2021-08,2,296
2021-09,6,302
2021-10,6,308
2021-11,6,314
2021-12,9,323
2022-01,5,328
2022-02,6,334
2022-03,13,347
2022-04,5,352
2022-05,8,360
2022-06,14,374
2022-07,11,385
2022-08,15,400
2022-09,9,409
2022-10,11,420
2022-11,10,430
2022-12,8,438
2023-01,10,448
2023-02,13,461
2023-03,7,468
2023-04,13,481
2023-05,11,492
2023-06,14,506
2023-07,9,515
2023-08,8,523
2023-09,11,534
2023-10,17,551
2023-11,6,557
2023-12,5,562
2024-01,18,580
2024-02,18,598
2024-03,16,614
2024-04,17,631
2024-05,16,647
2024-06,8,655
2024-07,8,663
2024-08,5,668
2024-09,1,669
2024-10,2,671
