Date,Monthly Value,Accumulated Value
2018-04,38,38
2018-05,743,781
2018-07,40,821
2018-11,2543,3364
2018-12,2440,5804
2019-02,48,5852
2019-03,1090,6942
2019-04,4301,11243
2019-05,636,11879
2019-08,38,11917
2019-09,466,12383
2019-10,4224,16607
2019-11,2828,19435
2019-12,1447,20882
2020-01,7819,28701
2020-02,1490,30191
2020-03,36,30227
2020-04,1857,32084
2020-05,19,32103
2020-07,1662,33765
2020-08,219,33984
2020-10,56,34040
2020-11,801,34841
2021-02,2276,37117
2021-03,189,37306
2021-04,6877,44183
2021-07,33,44216
2021-12,235,44451
2022-01,6694,51145
2022-03,836,51981
2022-05,151,52132
2022-06,319,52451
2022-07,50,52501
2023-10,157,52658
