Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,11,16
2015-03,3,19
2015-04,5,24
2015-05,4,28
2015-06,5,33
2015-07,6,39
2015-08,6,45
2015-09,11,56
2015-10,4,60
2015-11,6,66
2015-12,8,74
2016-01,9,83
2016-02,9,92
2016-03,6,98
2016-04,9,107
2016-05,9,116
2016-06,18,134
2016-07,7,141
2016-08,8,149
2016-09,18,167
2016-10,10,177
2016-11,21,198
2016-12,9,207
2017-01,13,220
2017-02,12,232
2017-03,25,257
2017-04,9,266
2017-05,18,284
2017-06,22,306
2017-07,10,316
2017-08,13,329
2017-09,23,352
2017-10,17,369
2017-11,8,377
2017-12,7,384
2018-01,13,397
2018-02,25,422
2018-03,13,435
2018-04,11,446
2018-05,13,459
2018-06,17,476
2018-07,9,485
2018-08,13,498
2018-09,16,514
2018-10,14,528
2018-11,8,536
2018-12,8,544
2019-01,8,552
2019-02,10,562
2019-03,11,573
2019-04,8,581
2019-05,12,593
2019-06,9,602
2019-07,16,618
2019-08,19,637
2019-09,10,647
2019-10,11,658
2019-11,11,669
2019-12,17,686
2020-01,28,714
2020-02,11,725
2020-03,18,743
2020-04,15,758
2020-05,11,769
2020-06,26,795
2020-07,7,802
2020-08,18,820
2020-09,9,829
2020-10,11,840
2020-11,26,866
2020-12,6,872
2021-01,23,895
2021-02,9,904
2021-03,26,930
2021-04,17,947
2021-05,9,956
2021-06,20,976
2021-07,21,997
2021-08,7,1004
2021-09,14,1018
2021-10,14,1032
2021-11,16,1048
2021-12,16,1064
2022-01,10,1074
2022-02,18,1092
2022-03,8,1100
2022-04,22,1122
2022-05,20,1142
2022-06,18,1160
2022-07,4,1164
2022-08,6,1170
2022-09,13,1183
2022-10,8,1191
2022-11,6,1197
2022-12,17,1214
2023-01,23,1237
2023-02,14,1251
2023-03,13,1264
2023-04,6,1270
2023-05,12,1282
2023-06,7,1289
2023-07,6,1295
2023-08,24,1319
2023-09,19,1338
2023-10,12,1350
2023-11,13,1363
2023-12,13,1376
2024-01,12,1388
2024-02,19,1407
2024-03,9,1416
2024-04,7,1423
2024-05,17,1440
2024-06,16,1456
2024-07,16,1472
2024-08,6,1478
2024-09,14,1492
2024-10,20,1512
