Date,Monthly Value,Accumulated Value
2019-03,9805,9805
2019-04,83203,93008
2019-05,2834,95842
2019-06,1610,97452
2019-07,-9736,87716
2019-08,72,87788
2019-09,1862,89650
2019-10,2451,92101
2019-11,1900,94001
2019-12,230,94231
2020-01,1985,96216
2020-02,7407,103623
2020-03,3247,106870
2020-04,423,107293
2020-05,6199,113492
2020-06,348,113840
2020-07,482,114322
2020-08,787,115109
2020-09,1896,117005
2020-10,888,117893
2020-11,307,118200
2020-12,1221,119421
2021-01,415,119836
2021-02,1333,121169
2021-03,315,121484
2021-04,2887,124371
2021-05,683,125054
2021-06,1154,126208
2021-07,1299,127507
2021-08,76,127583
2021-09,35,127618
2021-11,52,127670
2022-01,661,128331
2022-02,1616,129947
2022-03,1580,131527
2022-04,174,131701
2022-05,337,132038
2022-06,683,132721
2022-07,5,132726
2022-08,709,133435
2022-09,1001,134436
2022-10,3558,137994
2022-11,509,138503
2022-12,182,138685
2023-01,47,138732
2023-02,197,138929
2023-03,338,139267
2023-04,2150,141417
2023-05,7576,148993
2023-06,3315,152308
2023-07,-2700,149608
2023-08,3254,152862
2023-09,3957,156819
2023-10,-631,156188
2023-11,3647,159835
2023-12,-23,159812
2024-02,217,160029
2024-03,3515,163544
2024-04,2634,166178
2024-05,152,166330
2024-06,156,166486
2024-07,100,166586
2024-08,551,167137
2024-09,36,167173
2024-10,6,167179
