Date,Monthly Value,Accumulated Value
2019-04,1,1
2019-05,6,7
2019-06,2,9
2019-07,4,13
2019-08,8,21
2019-09,11,32
2019-10,3,35
2019-11,10,45
2019-12,10,55
2020-01,4,59
2020-02,10,69
2020-03,22,91
2020-04,15,106
2020-05,2,108
2020-06,5,113
2020-07,12,125
2020-08,10,135
2020-09,13,148
2020-10,17,165
2020-11,10,175
2020-12,15,190
2021-01,6,196
2021-02,10,206
2021-03,17,223
2021-04,20,243
2021-05,5,248
2021-06,18,266
2021-07,8,274
2021-08,7,281
2021-09,5,286
2021-10,8,294
2021-11,11,305
2021-12,9,314
2022-01,20,334
2022-02,18,352
2022-03,8,360
2022-04,15,375
2022-05,12,387
2022-06,5,392
2022-07,12,404
2022-08,15,419
2022-09,14,433
2022-10,10,443
2022-11,22,465
2022-12,16,481
2023-01,9,490
2023-02,16,506
2023-03,4,510
2023-04,5,515
2023-05,7,522
2023-06,3,525
2023-07,12,537
2023-08,4,541
2023-09,7,548
2023-10,9,557
2023-11,10,567
2023-12,9,576
2024-01,7,583
2024-02,7,590
2024-03,8,598
2024-04,4,602
2024-05,12,614
2024-06,1,615
2024-07,14,629
2024-08,2,631
2024-09,4,635
2024-10,4,639
