Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,1,2
2015-04,1,3
2015-05,1,4
2015-07,1,5
2015-08,19,24
2015-09,8,32
2015-10,11,43
2015-11,6,49
2015-12,5,54
2016-01,11,65
2016-02,5,70
2016-03,17,87
2016-04,7,94
2016-05,39,133
2016-06,117,250
2016-07,25,275
2016-08,29,304
2016-09,80,384
2016-10,70,454
2016-11,28,482
2016-12,47,529
2017-01,46,575
2017-02,53,628
2017-03,36,664
2017-04,58,722
2017-05,54,776
2017-06,56,832
2017-07,27,859
2017-08,31,890
2017-09,14,904
2017-10,18,922
2017-11,5,927
2017-12,5,932
2018-01,4,936
2018-02,5,941
2018-03,3,944
2018-04,8,952
2018-05,24,976
2018-06,67,1043
2018-07,108,1151
2018-08,52,1203
2018-09,73,1276
2018-10,90,1366
2018-11,98,1464
2018-12,111,1575
2019-01,55,1630
2019-02,84,1714
2019-03,220,1934
2019-04,173,2107
2019-05,187,2294
2019-06,281,2575
2019-07,402,2977
2019-08,243,3220
2019-09,226,3446
2019-10,277,3723
2019-11,230,3953
2019-12,337,4290
2020-01,674,4964
2020-02,585,5549
2020-03,893,6442
2020-04,695,7137
2020-05,785,7922
2020-06,861,8783
2020-07,838,9621
2020-08,781,10402
2020-09,969,11371
2020-10,1016,12387
2020-11,654,13041
2020-12,356,13397
2021-01,349,13746
2021-02,420,14166
2021-03,567,14733
2021-04,571,15304
2021-05,470,15774
2021-06,504,16278
2021-07,399,16677
2021-08,361,17038
2021-09,378,17416
2021-10,401,17817
2021-11,481,18298
2021-12,311,18609
2022-01,395,19004
2022-02,348,19352
2022-03,440,19792
2022-04,423,20215
2022-05,394,20609
2022-06,415,21024
2022-07,329,21353
2022-08,363,21716
2022-09,346,22062
2022-10,381,22443
2022-11,353,22796
2022-12,250,23046
2023-01,375,23421
2023-02,373,23794
2023-03,348,24142
2023-04,312,24454
2023-05,380,24834
2023-06,320,25154
2023-07,374,25528
2023-08,289,25817
2023-09,294,26111
2023-10,339,26450
2023-11,280,26730
2023-12,204,26934
2024-01,276,27210
2024-02,338,27548
2024-03,327,27875
2024-04,339,28214
2024-05,330,28544
2024-06,404,28948
2024-07,364,29312
2024-08,241,29553
2024-09,336,29889
2024-10,512,30401
