Date,Monthly Value,Accumulated Value
2015-08,3,3
2015-09,3,6
2016-01,12,18
2016-03,2,20
2016-05,92,112
2016-06,173,285
2016-07,18,303
2016-08,15,318
2016-09,149,467
2016-10,35,502
2016-11,71,573
2016-12,10,583
2017-01,38,621
2017-02,15,636
2017-03,67,703
2017-04,87,790
2017-05,111,901
2017-06,91,992
2017-07,99,1091
2017-08,63,1154
2017-09,27,1181
2017-10,42,1223
2017-12,10,1233
2018-01,5,1238
2018-02,5,1243
2018-04,2,1245
2018-05,10,1255
2018-07,4,1259
2018-09,29,1288
2018-10,4,1292
2018-11,8,1300
2018-12,9,1309
2019-01,39,1348
2019-02,132,1480
2019-03,333,1813
2019-04,809,2622
2019-05,378,3000
2019-06,990,3990
2019-07,1061,5051
2019-08,1337,6388
2019-09,988,7376
2019-10,2141,9517
2019-11,1064,10581
2019-12,1041,11622
2020-01,1369,12991
2020-02,978,13969
2020-03,1395,15364
2020-04,1890,17254
2020-05,1735,18989
2020-06,1575,20564
2020-07,1298,21862
2020-08,1438,23300
2020-09,2011,25311
2020-10,1804,27115
2020-11,1240,28355
2020-12,975,29330
2021-01,1336,30666
2021-02,1411,32077
2021-03,2022,34099
2021-04,1273,35372
2021-05,1179,36551
2021-06,1504,38055
2021-07,1006,39061
2021-08,1159,40220
2021-09,806,41026
2021-10,856,41882
2021-11,822,42704
2021-12,747,43451
2022-01,530,43981
2022-02,766,44747
2022-03,1097,45844
2022-04,857,46701
2022-05,1013,47714
2022-06,968,48682
2022-07,691,49373
2022-08,975,50348
2022-09,885,51233
2022-10,699,51932
2022-11,681,52613
2022-12,431,53044
2023-01,549,53593
2023-02,656,54249
2023-03,697,54946
2023-04,946,55892
2023-05,720,56612
2023-06,713,57325
2023-07,553,57878
2023-08,594,58472
2023-09,709,59181
2023-10,799,59980
2023-11,461,60441
2023-12,461,60902
2024-01,621,61523
2024-02,616,62139
2024-03,721,62860
2024-04,875,63735
2024-05,724,64459
2024-06,582,65041
2024-07,596,65637
2024-08,427,66064
2024-09,480,66544
2024-10,471,67015
