Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-04,2,8
2015-05,3,11
2015-07,54,65
2015-08,39629,39694
2015-09,6654,46348
2015-10,9923,56271
2015-11,16591,72862
2015-12,6061,78923
2016-01,3366,82289
2016-02,7673,89962
2016-03,38942,128904
2016-04,14666,143570
2016-05,47537,191107
2016-06,52603,243710
2016-07,11065,254775
2016-08,43410,298185
2016-09,98913,397098
2016-10,39057,436155
2016-11,51846,488001
2016-12,53656,541657
2017-01,130065,671722
2017-02,85772,757494
2017-03,48747,806241
2017-04,356178,1162419
2017-05,84459,1246878
2017-06,127020,1373898
2017-07,20580,1394478
2017-08,60907,1455385
2017-09,129021,1584406
2017-10,29477,1613883
2017-11,22912,1636795
2017-12,15246,1652041
2018-01,8239,1660280
2018-02,202,1660482
2018-03,28,1660510
2018-04,302,1660812
2018-05,190745,1851557
2018-06,300850,2152407
2018-07,149689,2302096
2018-08,167324,2469420
2018-09,42761,2512181
2018-10,34077,2546258
2018-11,126312,2672570
2018-12,102873,2775443
2019-01,17124,2792567
2019-02,55169,2847736
2019-03,875145,3722881
2019-04,117330,3840211
2019-05,181964,4022175
2019-06,240879,4263054
2019-07,407600,4670654
2019-08,850383,5521037
2019-09,383315,5904352
2019-10,492918,6397270
2019-11,276043,6673313
2019-12,514078,7187391
2020-01,601374,7788765
2020-02,467428,8256193
2020-03,569124,8825317
2020-04,855279,9680596
2020-05,759426,10440022
2020-06,1201900,11641922
2020-07,594714,12236636
2020-08,843647,13080283
2020-09,726823,13807106
2020-10,513705,14320811
2020-11,579660,14900471
2020-12,217232,15117703
2021-01,562882,15680585
2021-02,677223,16357808
2021-03,646307,17004115
2021-04,414935,17419050
2021-05,843873,18262923
2021-06,507032,18769955
2021-07,691598,19461553
2021-08,414422,19875975
2021-09,558352,20434327
2021-10,26988,20461315
2021-11,675157,21136472
2021-12,272346,21408818
2022-01,586471,21995289
2022-02,467607,22462896
2022-03,1380458,23843354
2022-04,458275,24301629
2022-05,518576,24820205
2022-06,331923,25152128
2022-07,363916,25516044
2022-08,507479,26023523
2022-09,444790,26468313
2022-10,397292,26865605
2022-11,791625,27657230
2022-12,464431,28121661
2023-01,686441,28808102
2023-02,897997,29706099
2023-03,642401,30348500
2023-04,998597,31347097
2023-05,1595759,32942856
2023-06,1022162,33965018
2023-07,1068850,35033868
2023-08,573561,35607429
2023-09,745128,36352557
2023-10,937649,37290206
2023-11,1288402,38578608
2023-12,1517974,40096582
2024-01,746388,40842970
2024-02,906379,41749349
2024-03,1087648,42836997
2024-04,1091310,43928307
2024-05,1681665,45609972
2024-06,1986820,47596792
2024-07,995658,48592450
2024-08,1312884,49905334
2024-09,1156050,51061384
2024-10,2267209,53328593
