Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,9,17
2015-03,8,25
2015-04,11,36
2015-05,11,47
2015-06,12,59
2015-07,10,69
2015-08,20,89
2015-09,17,106
2015-10,18,124
2015-11,12,136
2015-12,12,148
2016-01,17,165
2016-02,16,181
2016-03,21,202
2016-04,24,226
2016-05,21,247
2016-06,22,269
2016-07,27,296
2016-08,23,319
2016-09,27,346
2016-10,34,380
2016-11,17,397
2016-12,20,417
2017-01,22,439
2017-02,24,463
2017-03,27,490
2017-04,25,515
2017-05,30,545
2017-06,29,574
2017-07,33,607
2017-08,34,641
2017-09,34,675
2017-10,28,703
2017-11,25,728
2017-12,21,749
2018-01,14,763
2018-02,18,781
2018-03,13,794
2018-04,14,808
2018-05,15,823
2018-06,19,842
2018-07,22,864
2018-08,13,877
2018-09,10,887
2018-10,19,906
2018-11,24,930
2018-12,18,948
2019-01,22,970
2019-02,29,999
2019-03,36,1035
2019-04,35,1070
2019-05,46,1116
2019-06,62,1178
2019-07,85,1263
2019-08,91,1354
2019-09,97,1451
2019-10,110,1561
2019-11,104,1665
2019-12,94,1759
2020-01,118,1877
2020-02,134,2011
2020-03,127,2138
2020-04,150,2288
2020-05,153,2441
2020-06,143,2584
2020-07,176,2760
2020-08,168,2928
2020-09,206,3134
2020-10,200,3334
2020-11,195,3529
2020-12,191,3720
2021-01,203,3923
2021-02,230,4153
2021-03,237,4390
2021-04,225,4615
2021-05,216,4831
2021-06,219,5050
2021-07,190,5240
2021-08,195,5435
2021-09,219,5654
2021-10,195,5849
2021-11,187,6036
2021-12,156,6192
2022-01,169,6361
2022-02,162,6523
2022-03,174,6697
2022-04,170,6867
2022-05,174,7041
2022-06,155,7196
2022-07,158,7354
2022-08,192,7546
2022-09,186,7732
2022-10,197,7929
2022-11,197,8126
2022-12,154,8280
2023-01,189,8469
2023-02,194,8663
2023-03,201,8864
2023-04,155,9019
2023-05,187,9206
2023-06,178,9384
2023-07,170,9554
2023-08,193,9747
2023-09,164,9911
2023-10,179,10090
2023-11,165,10255
2023-12,137,10392
2024-01,162,10554
2024-02,143,10697
2024-03,158,10855
2024-04,156,11011
2024-05,180,11191
2024-06,158,11349
2024-07,149,11498
2024-08,133,11631
2024-09,155,11786
2024-10,153,11939
