Date,Monthly Value,Accumulated Value
2020-04,11,11
2020-05,13,24
2020-06,10,34
2020-07,11,45
2020-08,8,53
2020-09,11,64
2020-10,11,75
2020-11,15,90
2020-12,11,101
2021-01,9,110
2021-02,9,119
2021-03,8,127
2021-04,11,138
2021-05,7,145
2021-06,5,150
2021-07,7,157
2021-08,7,164
2021-09,5,169
2021-10,6,175
2021-11,7,182
2021-12,6,188
2022-01,5,193
2022-02,9,202
2022-03,8,210
2022-04,6,216
2022-05,7,223
2022-06,7,230
2022-07,5,235
2022-08,8,243
2022-09,6,249
2022-10,9,258
2022-11,6,264
2022-12,7,271
2023-01,5,276
2023-02,7,283
2023-03,6,289
2023-04,7,296
2023-05,5,301
2023-06,7,308
2023-07,5,313
2023-08,5,318
2023-09,7,325
2023-10,6,331
2023-11,6,337
2023-12,6,343
2024-01,9,352
2024-02,5,357
2024-03,7,364
2024-04,4,368
2024-05,6,374
2024-06,5,379
2024-07,8,387
2024-08,6,393
2024-09,8,401
2024-10,7,408
