Date,Monthly Value,Accumulated Value
2015-01,165,165
2015-02,690,855
2015-03,284,1139
2015-04,368,1507
2015-05,1161,2668
2015-06,1280,3948
2015-07,1326,5274
2015-08,259,5533
2015-09,2148,7681
2015-10,267,7948
2015-11,168,8116
2015-12,1839,9955
2016-01,481,10436
2016-02,767,11203
2016-03,1063,12266
2016-04,902,13168
2016-05,948,14116
2016-06,2747,16863
2016-07,1428,18291
2016-08,759,19050
2016-09,596,19646
2016-10,2773,22419
2016-11,2833,25252
2016-12,2,25254
2017-01,380,25634
2017-02,661,26295
2017-03,2395,28690
2017-04,662,29352
2017-05,298,29650
2017-06,3778,33428
2017-07,773,34201
2017-08,458,34659
2017-09,80,34739
2017-10,432,35171
2017-11,1946,37117
2017-12,720,37837
2018-01,444,38281
2018-02,433,38714
2018-03,884,39598
2018-04,464,40062
2018-05,340,40402
2018-06,40,40442
2018-07,60,40502
2018-08,375,40877
2018-09,176,41053
2018-10,60,41113
2018-11,150,41263
2018-12,29,41292
2019-01,328,41620
2019-02,85295,126915
2019-03,394,127309
2019-04,517,127826
2019-05,82,127908
2019-06,571,128479
2019-07,156,128635
2019-08,1007,129642
2019-09,771,130413
2019-10,40966,171379
2019-11,701,172080
2019-12,541,172621
2020-01,936,173557
2020-02,484,174041
2020-03,467,174508
2020-04,138,174646
2020-05,1408,176054
2020-06,709,176763
2020-07,2261,179024
2020-08,475,179499
2020-09,514,180013
2020-10,1757,181770
2020-11,4683,186453
2020-12,1826,188279
2021-01,4233,192512
2021-02,2432,194944
2021-03,414,195358
2021-04,786,196144
2021-05,760,196904
2021-06,705,197609
2021-07,814,198423
2021-08,946,199369
2021-09,542,199911
2021-10,14,199925
2021-11,311,200236
2021-12,88,200324
2022-01,447,200771
2022-02,5,200776
2022-03,2208,202984
2022-04,68673,271657
2022-05,555,272212
2022-06,3269,275481
2022-07,16070,291551
2022-08,2951,294502
2022-09,743,295245
2022-10,1985,297230
2022-11,576,297806
2022-12,30290,328096
2023-01,4594,332690
2023-02,944,333634
2023-03,3055,336689
2023-04,1215,337904
2023-05,2111,340015
2023-06,64336,404351
2023-07,2243,406594
2023-08,1621,408215
2023-09,2055,410270
2023-10,2308,412578
2023-11,3435,416013
2023-12,3253,419266
2024-01,6551,425817
2024-02,7704,433521
2024-03,8492,442013
2024-04,3142,445155
2024-05,3219,448374
2024-06,4656,453030
2024-07,37808,490838
2024-08,1228,492066
2024-09,2178,494244
2024-10,14547,508791
