Date,Monthly Value,Accumulated Value
2015-01,12,12
2015-02,69,81
2015-03,15,96
2015-04,32,128
2015-05,111,239
2015-06,228,467
2015-07,307,774
2015-08,185,959
2015-09,91,1050
2015-10,26,1076
2015-11,58,1134
2015-12,1535,2669
2016-01,88,2757
2016-02,280,3037
2016-03,497,3534
2016-04,186,3720
2016-05,53,3773
2016-06,534,4307
2016-07,10,4317
2016-08,113,4430
2016-09,130,4560
2016-10,2696,7256
2016-11,2534,9790
2016-12,2,9792
2017-02,259,10051
2017-03,263,10314
2017-04,107,10421
2017-05,37,10458
2017-06,2008,12466
2017-07,312,12778
2017-08,217,12995
2017-09,40,13035
2017-10,69,13104
2017-11,1794,14898
2017-12,132,15030
2018-01,139,15169
2018-02,47,15216
2018-03,40,15256
2018-04,9,15265
2018-05,45,15310
2018-07,2,15312
2018-08,24,15336
2018-09,16,15352
2018-10,39,15391
2018-11,35,15426
2018-12,29,15455
2019-01,54,15509
2019-02,104535,120044
2019-03,109,120153
2019-04,30,120183
2019-05,8,120191
2019-06,220,120411
2019-07,48,120459
2019-08,183,120642
2019-09,137,120779
2019-10,27338,148117
2019-11,161,148278
2019-12,194,148472
2020-01,15,148487
2020-02,73,148560
2020-03,70,148630
2020-04,2,148632
2020-05,106,148738
2020-06,87,148825
2020-07,217,149042
2020-08,36,149078
2020-09,79,149157
2020-10,201,149358
2020-11,363,149721
2020-12,38,149759
2021-01,4780,154539
2021-02,89,154628
2021-03,34,154662
2021-04,100,154762
2021-05,113,154875
2021-06,119,154994
2021-07,92,155086
2021-08,76,155162
2021-09,37,155199
2021-10,15,155214
2021-11,51,155265
2022-01,19,155284
2022-02,5,155289
2022-03,869,156158
2022-04,84551,240709
2022-05,185,240894
2022-06,670,241564
2022-07,12158,253722
2022-08,1604,255326
2022-09,121,255447
2022-10,197,255644
2022-11,4674,260318
2022-12,38647,298965
2023-01,787,299752
2023-02,159,299911
2023-03,129,300040
2023-04,127,300167
2023-05,107,300274
2023-06,78658,378932
2023-07,347,379279
2023-08,396,379675
2023-09,204,379879
2023-10,584,380463
2023-11,299,380762
2023-12,1339,382101
2024-01,891,382992
2024-02,1612,384604
2024-03,4268,388872
2024-04,501,389373
2024-05,5046,394419
2024-06,1240,395659
2024-07,44833,440492
2024-08,1288,441780
2024-09,296,442076
2024-10,12359,454435
