Date,Monthly Value,Accumulated Value
2015-07,3,3
2015-08,6,9
2015-09,6,15
2015-10,10,25
2015-11,13,38
2015-12,17,55
2016-01,21,76
2016-02,21,97
2016-03,27,124
2016-04,27,151
2016-05,27,178
2016-06,29,207
2016-07,31,238
2016-08,34,272
2016-09,35,307
2016-10,39,346
2016-11,44,390
2016-12,47,437
2017-01,50,487
2017-02,53,540
2017-03,55,595
2017-04,57,652
2017-05,59,711
2017-06,60,771
2017-07,60,831
2017-08,62,893
2017-09,64,957
2017-10,69,1026
2017-11,69,1095
2017-12,73,1168
2018-01,76,1244
2018-02,79,1323
2018-03,80,1403
2018-04,81,1484
2018-05,83,1567
2018-06,85,1652
2018-07,88,1740
2018-08,92,1832
2018-09,94,1926
2018-10,95,2021
2018-11,98,2119
2018-12,99,2218
2019-01,99,2317
2019-02,100,2417
2019-03,101,2518
2019-04,104,2622
2019-05,104,2726
2019-06,104,2830
2019-07,106,2936
2019-08,109,3045
2019-09,109,3154
2019-10,110,3264
2019-11,111,3375
2019-12,112,3487
2020-01,114,3601
2020-02,116,3717
2020-03,120,3837
2020-04,123,3960
2020-05,124,4084
2020-06,129,4213
2020-07,131,4344
2020-08,133,4477
2020-09,135,4612
2020-10,136,4748
2020-11,138,4886
2020-12,138,5024
2021-01,141,5165
2021-02,143,5308
2021-03,145,5453
2021-04,154,5607
2021-05,159,5766
2021-06,162,5928
2021-07,165,6093
2021-08,165,6258
2021-09,168,6426
2021-10,171,6597
2021-11,174,6771
2021-12,179,6950
2022-01,182,7132
2022-02,184,7316
2022-03,184,7500
2022-04,183,7683
2022-05,186,7869
2022-06,185,8054
2022-07,185,8239
2022-08,187,8426
2022-09,190,8616
2022-10,192,8808
2022-11,192,9000
2022-12,197,9197
2023-01,198,9395
2023-02,199,9594
2023-03,199,9793
2023-04,207,10000
2023-05,209,10209
2023-06,211,10420
2023-07,214,10634
2023-08,215,10849
2023-09,214,11063
2023-10,217,11280
2023-11,218,11498
2023-12,220,11718
2024-01,223,11941
2024-02,223,12164
2024-03,224,12388
2024-04,228,12616
2024-05,230,12846
2024-06,230,13076
2024-07,231,13307
2024-08,234,13541
2024-09,236,13777
2024-10,236,14013
