Date,Monthly Value,Accumulated Value
2017-03,1,1
2017-04,1,2
2017-05,2,4
2017-06,3,7
2017-07,2,9
2017-08,2,11
2017-09,6,17
2017-10,3,20
2017-11,3,23
2017-12,1,24
2018-01,2,26
2018-02,2,28
2018-03,3,31
2018-04,3,34
2018-05,2,36
2018-06,5,41
2018-08,3,44
2018-10,2,46
2018-12,2,48
2019-01,3,51
2019-03,1,52
2019-04,3,55
2019-06,4,59
2019-07,2,61
2019-08,2,63
2019-09,2,65
2019-10,5,70
2019-11,2,72
2019-12,1,73
2020-01,1,74
2020-02,1,75
2020-03,6,81
2020-04,3,84
2020-05,2,86
2020-06,5,91
2020-07,1,92
2020-08,2,94
2020-09,4,98
2020-10,4,102
2020-12,2,104
2021-01,5,109
2021-02,2,111
2021-03,1,112
2021-04,2,114
2021-05,1,115
2021-06,2,117
2021-07,2,119
2021-08,3,122
2021-10,2,124
2021-11,2,126
2021-12,1,127
2022-01,5,132
2022-02,4,136
2022-03,4,140
2022-04,1,141
2022-06,2,143
2022-09,3,146
2022-10,2,148
2022-11,3,151
2023-01,3,154
2023-02,3,157
2023-03,6,163
2023-04,1,164
2023-05,1,165
2023-06,1,166
2023-07,3,169
2023-08,2,171
2023-11,3,174
2023-12,2,176
2024-01,1,177
2024-02,3,180
2024-03,2,182
2024-04,1,183
2024-05,2,185
2024-07,1,186
2024-09,1,187
2024-10,4,191
