Date,Monthly Value,Accumulated Value
2018-10,20,20
2019-05,80,100
2019-07,46,146
2019-11,52,198
2019-12,250,448
2020-01,192,640
2020-03,1268,1908
2020-04,3208,5116
2020-05,198,5314
2020-06,288,5602
2020-08,1463,7065
2020-09,6871,13936
2020-10,16,13952
2020-11,256,14208
2020-12,6,14214
2021-01,1863,16077
2021-02,154,16231
2021-04,772,17003
2021-05,745,17748
2021-06,2914,20662
2021-07,7562,28224
2021-08,133,28357
2021-09,86,28443
2021-11,71,28514
2021-12,236,28750
2022-01,237,28987
2022-02,80,29067
2022-03,144,29211
2022-04,122,29333
2022-07,50,29383
2022-08,70,29453
2022-10,41754,71207
2022-12,1384,72591
2023-01,236,72827
2023-03,791,73618
2023-04,134,73752
2023-05,32,73784
2023-07,66,73850
2023-09,610,74460
2023-10,1164,75624
2023-11,482,76106
2023-12,354,76460
2024-01,5320,81780
2024-02,318,82098
2024-03,559,82657
2024-04,144,82801
2024-05,712,83513
2024-06,128,83641
2024-07,6643,90284
2024-08,720,91004
2024-09,-21,90983
2024-10,827,91810
