Date,Monthly Value,Accumulated Value
2018-09,2,2
2018-10,1,3
2018-11,2,5
2018-12,4,9
2019-01,6,15
2019-02,2,17
2019-03,5,22
2019-04,14,36
2019-05,8,44
2019-06,10,54
2019-07,6,60
2019-08,7,67
2019-09,13,80
2019-10,6,86
2019-11,9,95
2019-12,6,101
2020-01,8,109
2020-02,15,124
2020-03,8,132
2020-04,10,142
2020-05,9,151
2020-06,8,159
2020-07,14,173
2020-08,17,190
2020-09,17,207
2020-10,22,229
2020-11,5,234
2020-12,8,242
2021-01,17,259
2021-02,20,279
2021-03,9,288
2021-04,14,302
2021-05,4,306
2021-06,6,312
2021-07,7,319
2021-08,2,321
2021-09,11,332
2021-10,9,341
2021-11,10,351
2021-12,9,360
2022-01,7,367
2022-02,11,378
2022-03,12,390
2022-04,8,398
2022-05,2,400
2022-06,2,402
2022-07,5,407
2022-08,4,411
2022-09,4,415
2022-10,10,425
2022-11,8,433
2022-12,13,446
2023-01,5,451
2023-02,4,455
2023-03,13,468
2023-04,10,478
2023-05,7,485
2023-06,9,494
2023-07,6,500
2023-08,8,508
2023-09,6,514
2023-10,6,520
2023-11,6,526
2023-12,5,531
2024-01,10,541
2024-02,8,549
2024-03,3,552
2024-04,7,559
2024-05,4,563
2024-06,4,567
2024-07,7,574
2024-08,3,577
2024-09,2,579
2024-10,6,585
