Date,Monthly Value,Accumulated Value
2015-02,8,8
2015-05,1402,1410
2015-06,1743,3153
2015-07,515,3668
2015-08,34,3702
2015-09,125,3827
2015-10,658,4485
2015-11,22,4507
2016-01,157,4664
2016-02,326,4990
2016-03,164,5154
2016-04,678,5832
2016-05,382,6214
2016-06,431,6645
2016-07,10,6655
2016-09,1260,7915
2016-10,401,8316
2016-11,951,9267
2017-01,299,9566
2017-03,1020,10586
2017-04,153,10739
2017-05,62,10801
2017-06,28,10829
2017-07,68,10897
2017-08,1282,12179
2017-10,660,12839
2017-11,170,13009
2017-12,196,13205
2018-01,2,13207
2018-02,689,13896
2018-04,669,14565
2018-06,257,14822
2018-07,199,15021
2018-08,3361,18382
2018-09,298,18680
2018-10,1468,20148
2018-11,681,20829
2018-12,1248,22077
2019-01,1713,23790
2019-02,1547,25337
2019-03,3199,28536
2019-04,287,28823
2019-05,600,29423
2019-06,1935,31358
2019-07,1013,32371
2019-08,847,33218
2019-09,108,33326
2019-10,834,34160
2019-12,175,34335
2020-01,3465,37800
2020-02,11912,49712
2020-03,11086,60798
2020-04,594,61392
2020-05,2591,63983
2020-06,2505,66488
2020-07,517,67005
2020-08,8979,75984
2020-09,4364,80348
2020-10,2575,82923
2020-11,18298,101221
2020-12,9293,110514
2021-01,1414,111928
2021-02,994,112922
2021-03,2425,115347
2021-04,8112,123459
2021-05,1628,125087
2021-06,3021,128108
2021-07,2160,130268
2021-08,534,130802
2021-09,3115,133917
2021-10,320,134237
2021-11,1607,135844
2021-12,3100,138944
2022-01,7124,146068
2022-02,913,146981
2022-03,343,147324
2022-04,849,148173
2022-05,1315,149488
2022-06,1999,151487
2022-07,2691,154178
2022-08,528,154706
2022-09,7099,161805
2022-10,7082,168887
2022-11,1416,170303
2022-12,1914,172217
2023-01,5242,177459
2023-02,1290,178749
2023-03,6831,185580
2023-04,3089,188669
2023-05,2401,191070
2023-06,1228,192298
2023-07,1003,193301
2023-08,1358,194659
2023-10,2368,197027
2023-11,868,197895
2023-12,311,198206
2024-01,3464,201670
2024-02,779,202449
2024-03,584,203033
2024-04,278,203311
2024-05,1062,204373
2024-06,86,204459
2024-08,166,204625
2024-09,3545,208170
2024-10,14,208184
