Date,Monthly Value,Accumulated Value
2015-01,4091,4091
2015-02,3001,7092
2015-03,20977,28069
2015-04,10554,38623
2015-05,4778,43401
2015-06,9234,52635
2015-07,3899,56534
2015-08,2179,58713
2015-09,5249,63962
2015-10,4811,68773
2015-11,6502,75275
2015-12,1928,77203
2016-01,2705,79908
2016-02,176,80084
2016-03,1224,81308
2016-04,1508,82816
2016-05,278,83094
2016-06,58,83152
2016-07,6127,89279
2016-08,4454,93733
2016-09,333,94066
2016-10,585,94651
2016-11,825,95476
2016-12,336,95812
2017-01,1392,97204
2017-02,199,97403
2017-03,1813,99216
2017-04,592,99808
2017-05,1402,101210
2017-06,9846,111056
2017-07,18894,129950
2017-08,38888,168838
2017-09,3172,172010
2017-10,1066,173076
2017-11,1627,174703
2017-12,59863,234566
2018-01,704,235270
2018-02,1204,236474
2018-03,1729,238203
2018-04,193310,431513
2018-05,2516,434029
2018-06,3429,437458
2018-07,1241,438699
2018-08,15002,453701
2018-09,11162,464863
2018-10,1278,466141
2018-11,2149,468290
2018-12,2473,470763
2019-01,20307,491070
2019-02,2528,493598
2019-03,7890,501488
2019-04,14827,516315
2019-05,8640,524955
2019-06,4274,529229
2019-07,5800,535029
2019-08,19352,554381
2019-09,3577,557958
2019-10,79128,637086
2019-11,8175,645261
2019-12,5660,650921
2020-01,5971,656892
2020-02,12211,669103
2020-03,8505,677608
2020-04,98323,775931
2020-05,13434,789365
2020-06,15029,804394
2020-07,10936,815330
2020-08,17352,832682
2020-09,8123,840805
2020-10,17046,857851
2020-11,6872,864723
2020-12,3904,868627
2021-01,8657,877284
2021-02,18206,895490
2021-03,18737,914227
2021-04,16460,930687
2021-05,14695,945382
2021-06,21631,967013
2021-07,8919,975932
2021-08,38358,1014290
2021-09,17292,1031582
2021-10,416,1031998
2021-11,17674,1049672
2021-12,45655,1095327
2022-01,42352,1137679
2022-02,2218,1139897
2022-03,5103,1145000
2022-04,5290,1150290
2022-05,12474,1162764
2022-06,8839,1171603
2022-07,3145,1174748
2022-08,4706,1179454
2022-09,43285,1222739
2022-10,25664,1248403
2022-11,20878,1269281
2022-12,18162,1287443
2023-01,16448,1303891
2023-02,641,1304532
2023-03,1251,1305783
2023-04,594,1306377
2023-05,1281,1307658
2023-06,544,1308202
2023-07,215,1308417
2023-08,3721,1312138
2023-09,581,1312719
2023-10,407,1313126
2023-11,552,1313678
2023-12,685,1314363
2024-01,225,1314588
2024-02,315,1314903
2024-03,500,1315403
2024-04,97,1315500
2024-05,250,1315750
2024-06,2345,1318095
2024-07,891,1318986
2024-08,329,1319315
2024-09,376,1319691
2024-10,361,1320052
