Date,Monthly Value,Accumulated Value
2015-01,-1044,-1044
2015-02,4932,3888
2015-03,-844,3044
2015-04,1647,4691
2015-05,1309,6000
2015-06,3262,9262
2015-07,2587,11849
2015-08,24396,36245
2015-09,20591,56836
2015-10,263,57099
2015-11,6264,63363
2015-12,4108,67471
2016-01,6443,73914
2016-02,1985,75899
2016-03,5609,81508
2016-04,5917,87425
2016-05,2766,90191
2016-06,2461,92652
2016-07,8896,101548
2016-08,11950,113498
2016-09,5988,119486
2016-10,5155,124641
2016-11,57880,182521
2016-12,2307,184828
2017-01,5819,190647
2017-02,2012,192659
2017-03,3200,195859
2017-04,6069,201928
2017-05,14396,216324
2017-06,12804,229128
2017-07,88277,317405
2017-08,110944,428349
2017-09,28133,456482
2017-10,22180,478662
2017-11,7840,486502
2017-12,-15515,470987
2018-01,6028,477015
2018-02,12506,489521
2018-03,14633,504154
2018-04,-132904,371250
2018-05,6915,378165
2018-06,84351,462516
2018-07,21160,483676
2018-08,76848,560524
2018-09,21258,581782
2018-10,4383,586165
2018-11,17759,603924
2018-12,13578,617502
2019-01,11320,628822
2019-02,12779,641601
2019-03,141733,783334
2019-04,27625,810959
2019-05,28508,839467
2019-06,13830,853297
2019-07,22731,876028
2019-08,44264,920292
2019-09,8075,928367
2019-10,23530,951897
2019-11,73537,1025434
2019-12,14906,1040340
2020-01,7849,1048189
2020-02,13897,1062086
2020-03,19729,1081815
2020-04,71610,1153425
2020-05,70841,1224266
2020-06,19632,1243898
2020-07,21165,1265063
2020-08,18095,1283158
2020-09,40422,1323580
2020-10,36904,1360484
2020-11,18927,1379411
2020-12,11649,1391060
2021-01,13176,1404236
2021-02,15774,1420010
2021-03,26555,1446565
2021-04,29561,1476126
2021-05,30765,1506891
2021-06,95391,1602282
2021-07,17694,1619976
2021-08,69869,1689845
2021-09,18902,1708747
2021-10,695,1709442
2021-11,32845,1742287
2021-12,-11116,1731171
2022-01,11521,1742692
2022-02,4208,1746900
2022-03,13295,1760195
2022-04,9462,1769657
2022-05,6272,1775929
2022-06,22027,1797956
2022-07,16225,1814181
2022-08,18960,1833141
2022-09,-20481,1812660
2022-10,-11788,1800872
2022-11,16834,1817706
2022-12,13149,1830855
2023-01,855,1831710
2023-02,2281,1833991
2023-03,2659,1836650
2023-04,2130,1838780
2023-05,631,1839411
2023-06,1402,1840813
2023-07,5938,1846751
2023-08,487,1847238
2023-09,948,1848186
2023-10,1667,1849853
2023-11,765,1850618
2023-12,847,1851465
2024-01,4104,1855569
2024-02,3923,1859492
2024-03,469,1859961
2024-04,6200,1866161
2024-05,8388,1874549
2024-06,42823,1917372
2024-07,20217,1937589
2024-08,44152,1981741
2024-09,842,1982583
2024-10,1416,1983999
