Date,Monthly Value,Accumulated Value
2018-03,28,28
2018-04,12,40
2018-05,11,51
2018-06,10,61
2018-07,7,68
2018-08,13,81
2018-09,22,103
2018-10,29,132
2018-11,22,154
2018-12,22,176
2019-01,20,196
2019-02,16,212
2019-03,24,236
2019-04,25,261
2019-05,19,280
2019-06,25,305
2019-07,22,327
2019-08,22,349
2019-09,17,366
2019-10,18,384
2019-11,26,410
2019-12,22,432
2020-01,37,469
2020-02,22,491
2020-03,31,522
2020-04,29,551
2020-05,60,611
2020-06,34,645
2020-07,35,680
2020-08,29,709
2020-09,31,740
2020-10,27,767
2020-11,29,796
2020-12,19,815
2021-01,17,832
2021-02,24,856
2021-03,28,884
2021-04,29,913
2021-05,25,938
2021-06,15,953
2021-07,26,979
2021-08,32,1011
2021-09,23,1034
2021-10,22,1056
2021-11,17,1073
2021-12,19,1092
2022-01,20,1112
2022-02,28,1140
2022-03,24,1164
2022-04,20,1184
2022-05,49,1233
2022-06,19,1252
2022-07,39,1291
2022-08,19,1310
2022-09,27,1337
2022-10,14,1351
2022-11,31,1382
2022-12,23,1405
2023-01,18,1423
2023-02,14,1437
2023-03,23,1460
2023-04,13,1473
2023-05,28,1501
2023-06,21,1522
2023-07,18,1540
2023-08,16,1556
2023-09,20,1576
2023-10,25,1601
2023-11,20,1621
2023-12,9,1630
2024-01,9,1639
2024-02,15,1654
2024-03,10,1664
2024-04,7,1671
2024-05,7,1678
2024-06,8,1686
2024-07,5,1691
2024-08,16,1707
