Date,Monthly Value,Accumulated Value
2016-12,130,130
2017-01,6756,6886
2017-02,22865,29751
2017-03,10580,40331
2017-04,11726,52057
2017-05,3730,55787
2017-06,12048,67835
2017-07,4150,71985
2017-08,6181,78166
2017-09,12074,90240
2017-10,22473,112713
2017-11,9162,121875
2017-12,35677,157552
2018-01,20433,177985
2018-02,12034,190019
2018-03,43179,233198
2018-04,9301,242499
2018-05,41630,284129
2018-06,76716,360845
2018-07,72221,433066
2018-08,23395,456461
2018-09,131151,587612
2018-10,38029,625641
2018-11,7331,632972
2018-12,16359,649331
2019-01,11572,660903
2019-02,2392,663295
2019-03,78481,741776
2019-04,6002,747778
2019-05,18862,766640
2019-06,2259,768899
2019-07,3783,772682
2019-08,3658,776340
2019-09,36909,813249
2019-10,106710,919959
2019-11,43675,963634
2019-12,48007,1011641
2020-01,42233,1053874
2020-02,4799,1058673
2020-03,15801,1074474
2020-04,45512,1119986
2020-05,46543,1166529
2020-06,14729,1181258
2020-07,17183,1198441
2020-08,44753,1243194
2020-09,76814,1320008
2020-10,116513,1436521
2020-11,11559,1448080
2020-12,271785,1719865
2021-01,16579,1736444
2021-02,36104,1772548
2021-03,11661,1784209
2021-04,196523,1980732
2021-05,56245,2036977
2021-06,39695,2076672
2021-07,94598,2171270
2021-08,15103,2186373
2021-09,61550,2247923
2021-10,1068,2248991
2021-11,82949,2331940
2021-12,136127,2468067
2022-01,93664,2561731
2022-02,32429,2594160
2022-03,150129,2744289
2022-04,34930,2779219
2022-05,60804,2840023
2022-06,173321,3013344
2022-07,1483,3014827
2022-08,258508,3273335
2022-09,2036,3275371
2022-10,8337,3283708
2022-11,679,3284387
2022-12,1342,3285729
2023-01,3362,3289091
2023-02,6114,3295205
2023-03,951,3296156
2023-04,10103,3306259
2023-05,839,3307098
2023-06,985,3308083
2023-07,951,3309034
2023-08,770,3309804
2023-09,5355,3315159
2023-10,15686,3330845
2023-11,11746,3342591
2023-12,83,3342674
