Date,Monthly Value,Accumulated Value
2017-06,3,3
2017-07,5,8
2017-08,6,14
2017-09,7,21
2017-10,7,28
2017-11,7,35
2017-12,8,43
2018-01,9,52
2018-02,12,64
2018-03,12,76
2018-04,13,89
2018-05,15,104
2018-06,15,119
2018-07,15,134
2018-08,15,149
2018-09,15,164
2018-10,15,179
2018-11,17,196
2018-12,19,215
2019-01,19,234
2019-02,20,254
2019-03,22,276
2019-04,23,299
2019-05,26,325
2019-06,26,351
2019-07,29,380
2019-08,30,410
2019-09,30,440
2019-10,31,471
2019-11,31,502
2019-12,31,533
2020-01,34,567
2020-02,32,599
2020-03,32,631
2020-04,33,664
2020-05,33,697
2020-06,32,729
2020-07,32,761
2020-08,32,793
2020-09,34,827
2020-10,34,861
2020-11,34,895
2020-12,35,930
2021-01,34,964
2021-02,32,996
2021-03,31,1027
2021-04,32,1059
2021-05,32,1091
2021-06,32,1123
2021-07,35,1158
2021-08,36,1194
2021-09,38,1232
2021-10,39,1271
2021-11,40,1311
2021-12,40,1351
2022-01,40,1391
2022-02,40,1431
2022-03,40,1471
2022-04,40,1511
2022-05,41,1552
2022-06,41,1593
2022-07,41,1634
2022-08,43,1677
2022-09,43,1720
2022-10,43,1763
2022-11,43,1806
2022-12,43,1849
2023-01,44,1893
2023-02,44,1937
2023-03,44,1981
2023-04,42,2023
2023-05,44,2067
2023-06,44,2111
2023-07,44,2155
2023-08,44,2199
2023-09,45,2244
2023-10,47,2291
2023-11,46,2337
2023-12,47,2384
2024-01,45,2429
2024-02,45,2474
2024-03,49,2523
2024-04,49,2572
2024-05,50,2622
2024-06,50,2672
2024-07,51,2723
2024-08,51,2774
2024-09,52,2826
2024-10,52,2878
