Date,Monthly Value,Accumulated Value
2016-12,304,304
2017-01,77,381
2017-02,113,494
2017-03,40,534
2017-04,21,555
2017-05,51,606
2017-06,16,622
2017-07,17,639
2017-08,25,664
2017-09,19,683
2017-10,43,726
2017-11,27,753
2017-12,11,764
2018-01,25,789
2018-02,26,815
2018-03,25,840
2018-04,25,865
2018-05,27,892
2018-06,15,907
2018-07,29,936
2018-08,19,955
2018-09,26,981
2018-10,31,1012
2018-11,14,1026
2018-12,22,1048
2019-01,17,1065
2019-02,18,1083
2019-03,12,1095
2019-04,20,1115
2019-05,15,1130
2019-06,5,1135
2019-07,25,1160
2019-08,15,1175
2019-09,13,1188
2019-10,12,1200
2019-11,9,1209
2019-12,9,1218
2020-01,13,1231
2020-02,7,1238
2020-03,18,1256
2020-04,20,1276
2020-05,14,1290
2020-06,15,1305
2020-07,17,1322
2020-08,11,1333
2020-09,16,1349
2020-10,15,1364
2020-11,11,1375
2020-12,8,1383
2021-01,9,1392
2021-02,14,1406
2021-03,13,1419
2021-04,10,1429
2021-05,9,1438
2021-06,7,1445
2021-07,25,1470
2021-08,11,1481
2021-09,12,1493
2021-10,11,1504
2021-11,12,1516
2021-12,5,1521
2022-01,14,1535
2022-02,6,1541
2022-03,9,1550
2022-04,9,1559
2022-05,3,1562
2022-06,5,1567
2022-07,17,1584
2022-08,5,1589
2022-09,5,1594
2022-10,8,1602
2022-11,16,1618
2022-12,7,1625
2023-01,8,1633
2023-02,8,1641
2023-03,12,1653
2023-04,15,1668
2023-05,11,1679
2023-06,16,1695
2023-07,4,1699
2023-08,7,1706
2023-09,8,1714
2023-10,17,1731
2023-11,11,1742
2023-12,10,1752
2024-01,13,1765
2024-02,14,1779
2024-03,18,1797
2024-04,19,1816
2024-05,6,1822
2024-06,10,1832
2024-07,17,1849
2024-08,17,1866
2024-09,4,1870
2024-10,6,1876
