Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-04,7,9
2015-09,31,40
2015-10,2,42
2016-10,1,43
2017-03,6,49
2017-06,2,51
2017-08,59,110
2017-09,8,118
2017-10,71,189
2017-11,33,222
2017-12,32,254
2018-01,92,346
2018-02,6,352
2018-03,87,439
2018-04,6,445
2018-05,5,450
2018-06,6,456
2018-08,7,463
2018-09,9,472
2018-10,6,478
2018-11,6,484
2018-12,9,493
2019-03,5,498
2019-07,20,518
2019-08,16,534
2019-09,6,540
2020-01,6,546
2020-02,5,551
2020-03,121,672
2020-04,70,742
2020-05,114,856
2020-06,132,988
2020-07,143,1131
2020-08,75,1206
2020-09,72,1278
2020-10,42,1320
2020-11,56,1376
2020-12,57,1433
2021-01,41,1474
2021-02,66,1540
2021-03,31,1571
2021-04,31,1602
2021-05,76,1678
2021-06,14,1692
2021-09,13,1705
2021-10,19,1724
2021-11,30,1754
2021-12,14,1768
2022-01,28,1796
2022-02,16,1812
2022-03,38,1850
2022-04,293,2143
2022-05,26,2169
2022-06,33,2202
2022-07,39,2241
2022-08,27,2268
2022-09,11,2279
2022-10,44,2323
2022-11,30,2353
2022-12,7,2360
2023-01,7,2367
2023-02,20,2387
2023-03,36,2423
2023-04,53,2476
2023-05,12,2488
2023-06,23,2511
2023-07,51,2562
2023-08,11,2573
2023-09,19,2592
2023-10,8,2600
2023-11,24,2624
2023-12,15,2639
2024-01,13,2652
2024-02,47,2699
2024-03,49,2748
2024-04,37,2785
2024-05,10,2795
2024-06,7,2802
2024-07,61,2863
2024-08,86,2949
2024-09,9,2958
2024-10,87,3045
