Date,Monthly Value,Accumulated Value
2015-01,28763,28763
2015-02,566,29329
2015-03,16613,45942
2015-04,2095,48037
2015-05,225,48262
2015-06,522,48784
2015-07,21949,70733
2015-08,608,71341
2015-09,726,72067
2015-10,2890,74957
2015-11,884,75841
2015-12,3523,79364
2016-01,401,79765
2016-02,13158,92923
2016-03,23546,116469
2016-04,3088,119557
2016-05,350,119907
2016-06,1,119908
2016-07,794,120702
2016-08,81,120783
2016-09,1057,121840
2016-10,5060,126900
2016-11,325,127225
2016-12,1486,128711
2017-01,259,128970
2017-02,71,129041
2017-03,85,129126
2017-04,4568,133694
2017-05,4255,137949
2017-06,167,138116
2017-07,2127,140243
2017-08,3648,143891
2017-09,3037,146928
2017-10,27476,174404
2017-11,30578,204982
2017-12,35,205017
2018-01,776,205793
2018-02,49718,255511
2018-03,69345,324856
2018-04,7286,332142
2018-05,150263,482405
2018-06,74080,556485
2018-07,74361,630846
2018-08,217023,847869
2018-09,27969,875838
2018-10,70825,946663
2018-11,26679,973342
2018-12,13097,986439
2019-01,7156,993595
2019-02,6517,1000112
2019-03,26487,1026599
2019-04,127773,1154372
2019-05,26754,1181126
2019-06,59740,1240866
2019-07,70857,1311723
2019-08,7438,1319161
2019-09,27133,1346294
2019-10,14878,1361172
2019-11,16991,1378163
2019-12,4498,1382661
2020-01,745,1383406
2020-02,15239,1398645
2020-03,796,1399441
2020-04,38,1399479
2020-05,1409,1400888
2020-06,6229,1407117
2020-07,3704,1410821
2020-08,5139,1415960
2020-09,22643,1438603
2020-10,8468,1447071
2020-11,56799,1503870
2020-12,23439,1527309
2021-01,24725,1552034
2021-02,3485,1555519
2021-03,2648,1558167
2021-04,1826,1559993
2021-05,117968,1677961
2021-06,61283,1739244
2021-07,134213,1873457
2021-08,13102,1886559
2021-09,16796,1903355
2021-10,77,1903432
2021-11,3127,1906559
2021-12,162,1906721
2022-01,443,1907164
2022-02,589,1907753
2022-03,419,1908172
2022-04,924,1909096
2022-05,341,1909437
2022-09,8,1909445
2022-11,48,1909493
2023-01,58,1909551
2023-04,1937,1911488
2023-06,148,1911636
2023-07,19,1911655
2023-10,2,1911657
2024-09,7254,1918911
