Date,Monthly Value,Accumulated Value
2015-01,18219,18219
2015-02,394,18613
2015-03,2846,21459
2015-04,461,21920
2015-05,271,22191
2015-06,41,22232
2015-07,30583,52815
2015-08,59,52874
2015-09,94,52968
2015-10,1351,54319
2015-11,67,54386
2015-12,134,54520
2016-01,214,54734
2016-02,3400,58134
2016-03,2353,60487
2016-04,1606,62093
2016-05,37,62130
2016-06,1,62131
2016-07,321,62452
2016-08,16,62468
2016-09,648,63116
2016-10,35,63151
2016-11,22,63173
2016-12,253,63426
2017-01,11,63437
2017-02,12,63449
2017-03,16,63465
2017-04,355,63820
2017-05,2937,66757
2017-06,2,66759
2017-07,27,66786
2017-08,25,66811
2017-09,3128,69939
2017-10,16137,86076
2017-11,9738,95814
2017-12,21,95835
2018-01,174,96009
2018-02,28209,124218
2018-03,49039,173257
2018-04,2417,175674
2018-05,64851,240525
2018-06,65176,305701
2018-07,14138,319839
2018-08,114079,433918
2018-09,10973,444891
2018-10,54133,499024
2018-11,94762,593786
2018-12,6641,600427
2019-01,3947,604374
2019-02,3149,607523
2019-03,5278,612801
2019-04,75395,688196
2019-05,5424,693620
2019-06,83152,776772
2019-07,83517,860289
2019-08,656,860945
2019-09,15532,876477
2019-10,5395,881872
2019-11,5368,887240
2019-12,1399,888639
2020-01,1120,889759
2020-02,3376,893135
2020-03,52,893187
2020-04,33,893220
2020-05,852,894072
2020-06,474,894546
2020-07,1534,896080
2020-08,3757,899837
2020-09,6157,905994
2020-10,3390,909384
2020-11,106912,1016296
2020-12,2347,1018643
2021-01,6084,1024727
2021-02,241,1024968
2021-03,2153,1027121
2021-04,453,1027574
2021-05,111926,1139500
2021-06,635,1140135
2021-07,10829,1150964
2021-08,7617,1158581
2021-09,8284,1166865
2021-10,46,1166911
2021-11,637,1167548
2021-12,24,1167572
2022-01,61,1167633
2022-02,242,1167875
2022-03,73,1167948
2022-04,18,1167966
2022-05,1505,1169471
2022-09,1,1169472
2022-11,9,1169481
2023-01,52,1169533
2023-04,1471,1171004
2023-06,8,1171012
2023-07,14,1171026
2023-10,2,1171028
2024-09,767,1171795
