Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,5,12
2015-03,17,29
2015-04,5,34
2015-05,11,45
2015-06,12,57
2015-07,11,68
2015-08,7,75
2015-09,16,91
2015-10,17,108
2015-11,26,134
2015-12,26,160
2016-01,21,181
2016-02,28,209
2016-03,24,233
2016-04,24,257
2016-05,27,284
2016-06,9,293
2016-07,8,301
2016-08,16,317
2016-09,18,335
2016-10,21,356
2016-11,10,366
2016-12,16,382
2017-01,10,392
2017-02,15,407
2017-03,13,420
2017-04,12,432
2017-05,16,448
2017-06,16,464
2017-07,18,482
2017-08,18,500
2017-09,11,511
2017-10,14,525
2017-11,12,537
2017-12,10,547
2018-01,13,560
2018-02,10,570
2018-03,11,581
2018-04,11,592
2018-05,8,600
2018-06,9,609
2018-07,18,627
2018-08,9,636
2018-09,7,643
2018-10,8,651
2018-11,12,663
2018-12,10,673
2019-01,6,679
2019-02,5,684
2019-03,5,689
2019-04,6,695
2019-05,8,703
2019-06,8,711
2019-07,6,717
2019-08,6,723
2019-09,11,734
2019-10,5,739
2019-11,9,748
2019-12,6,754
2020-01,8,762
2020-02,6,768
2020-03,5,773
2020-04,8,781
2020-05,15,796
2020-06,6,802
2020-07,11,813
2020-08,8,821
2020-09,8,829
2020-10,8,837
2020-11,11,848
2020-12,6,854
2021-01,8,862
2021-02,8,870
2021-03,5,875
2021-04,7,882
2021-05,9,891
2021-06,9,900
2021-07,7,907
2021-08,14,921
2021-09,6,927
2021-10,7,934
2021-11,6,940
2021-12,8,948
2022-01,5,953
2022-02,6,959
2022-03,4,963
2022-04,10,973
2022-05,5,978
2022-06,3,981
2022-07,7,988
2022-08,4,992
2022-09,4,996
2022-10,7,1003
2022-11,11,1014
2022-12,11,1025
2023-01,10,1035
2023-02,7,1042
2023-03,14,1056
2023-04,4,1060
2023-05,4,1064
2023-06,5,1069
2023-07,7,1076
2023-08,5,1081
2023-09,4,1085
2023-10,3,1088
2023-11,5,1093
2023-12,6,1099
2024-01,10,1109
2024-02,4,1113
2024-03,13,1126
2024-04,3,1129
2024-05,2,1131
2024-06,5,1136
2024-07,5,1141
2024-08,10,1151
2024-09,6,1157
2024-10,7,1164
