Date,Monthly Value,Accumulated Value
2020-04,3,3
2020-05,99,102
2020-06,339,441
2020-07,699,1140
2020-08,1205,2345
2020-09,314,2659
2020-10,190,2849
2020-11,198,3047
2020-12,181,3228
2021-01,174,3402
2021-02,136,3538
2021-03,141,3679
2021-04,97,3776
2021-05,128,3904
2021-06,75,3979
2021-07,87,4066
2021-08,81,4147
2021-09,107,4254
2021-10,120,4374
2021-11,147,4521
2021-12,128,4649
2022-01,76,4725
2022-02,64,4789
2022-03,104,4893
2022-04,75,4968
2022-05,79,5047
2022-06,96,5143
2022-07,79,5222
2022-08,79,5301
2022-09,104,5405
2022-10,76,5481
2022-11,68,5549
2022-12,861,6410
2023-01,220,6630
2023-02,506,7136
2023-03,156,7292
2023-04,128,7420
2023-05,183,7603
2023-06,149,7752
2023-07,239,7991
2023-08,174,8165
2023-09,172,8337
2023-10,98,8435
2023-11,132,8567
2023-12,149,8716
2024-01,238,8954
2024-02,66,9020
2024-03,122,9142
2024-04,99,9241
2024-05,97,9338
2024-06,113,9451
2024-07,111,9562
2024-08,71,9633
2024-09,60,9693
2024-10,389,10082
