Date,Monthly Value,Accumulated Value
2020-06,3,3
2020-07,4,7
2020-08,22,29
2020-09,14,43
2020-10,10,53
2020-11,7,60
2020-12,8,68
2021-01,10,78
2021-02,17,95
2021-03,22,117
2021-04,9,126
2021-05,15,141
2021-06,12,153
2021-07,9,162
2021-08,11,173
2021-09,13,186
2021-10,11,197
2021-11,9,206
2021-12,10,216
2022-01,9,225
2022-02,5,230
2022-03,9,239
2022-04,4,243
2022-05,6,249
2022-06,7,256
2022-07,8,264
2022-08,9,273
2022-09,17,290
2022-10,14,304
2022-11,6,310
2022-12,26,336
2023-01,21,357
2023-02,20,377
2023-03,34,411
2023-04,21,432
2023-05,11,443
2023-06,24,467
2023-07,21,488
2023-08,24,512
2023-09,29,541
2023-10,22,563
2023-11,19,582
2023-12,15,597
2024-01,21,618
2024-02,16,634
2024-03,22,656
2024-04,17,673
2024-05,15,688
2024-06,18,706
2024-07,17,723
2024-08,28,751
2024-09,19,770
2024-10,19,789
