Date,Monthly Value,Accumulated Value
2020-06,6,6
2020-07,4,10
2020-08,2,12
2020-10,2,14
2020-11,2,16
2020-12,4,20
2021-01,5,25
2021-02,2,27
2021-03,3,30
2021-04,4,34
2021-05,2,36
2021-06,1,37
2021-07,2,39
2021-08,2,41
2021-09,3,44
2022-01,6,50
2022-02,5,55
2022-03,1,56
2022-05,3,59
2022-06,7,66
2022-08,1,67
2022-09,2,69
2022-10,4,73
2022-11,1,74
2022-12,6,80
2023-01,3,83
2023-02,2,85
2023-03,2,87
2023-04,3,90
2023-06,1,91
2023-07,1,92
2023-08,4,96
2023-09,3,99
2023-11,1,100
2023-12,1,101
2024-01,5,106
2024-03,4,110
2024-04,1,111
2024-05,1,112
2024-07,1,113
2024-10,3,116
