Date,Monthly Value,Accumulated Value
2020-04,3,3
2020-05,87,90
2020-06,265,355
2020-07,505,860
2020-08,1025,1885
2020-09,232,2117
2020-10,142,2259
2020-11,126,2385
2020-12,117,2502
2021-01,126,2628
2021-02,86,2714
2021-03,101,2815
2021-04,77,2892
2021-05,84,2976
2021-06,51,3027
2021-07,63,3090
2021-08,49,3139
2021-09,77,3216
2021-10,81,3297
2021-11,99,3396
2021-12,80,3476
2022-01,52,3528
2022-02,42,3570
2022-03,70,3640
2022-04,57,3697
2022-05,57,3754
2022-06,66,3820
2022-07,55,3875
2022-08,53,3928
2022-09,60,3988
2022-10,58,4046
2022-11,42,4088
2022-12,647,4735
2023-01,178,4913
2023-02,382,5295
2023-03,116,5411
2023-04,90,5501
2023-05,123,5624
2023-06,113,5737
2023-07,175,5912
2023-08,116,6028
2023-09,122,6150
2023-10,72,6222
2023-11,100,6322
2023-12,113,6435
2024-01,156,6591
2024-02,54,6645
2024-03,80,6725
2024-04,67,6792
2024-05,73,6865
2024-06,87,6952
2024-07,75,7027
2024-08,57,7084
2024-09,44,7128
2024-10,295,7423
