Date,Monthly Value,Accumulated Value
2015-04,1,1
2015-05,6,7
2015-06,8,15
2015-07,12,27
2015-08,15,42
2015-09,10,52
2015-10,15,67
2015-11,13,80
2015-12,17,97
2016-01,23,120
2016-02,27,147
2016-03,59,206
2016-04,30,236
2016-05,51,287
2016-06,33,320
2016-07,42,362
2016-08,42,404
2016-09,29,433
2016-10,25,458
2016-11,45,503
2016-12,41,544
2017-01,38,582
2017-02,32,614
2017-03,42,656
2017-04,37,693
2017-05,46,739
2017-06,63,802
2017-07,40,842
2017-08,59,901
2017-09,46,947
2017-10,38,985
2017-11,57,1042
2017-12,78,1120
2018-01,61,1181
2018-02,32,1213
2018-03,55,1268
2018-04,44,1312
2018-05,48,1360
2018-06,51,1411
2018-07,36,1447
2018-08,39,1486
2018-09,25,1511
2018-10,41,1552
2018-11,43,1595
2018-12,48,1643
2019-01,39,1682
2019-02,36,1718
2019-03,44,1762
2019-04,38,1800
2019-05,56,1856
2019-06,47,1903
2019-07,34,1937
2019-08,33,1970
2019-09,33,2003
2019-10,34,2037
2019-11,24,2061
2019-12,15,2076
2020-01,13,2089
2020-02,22,2111
2020-03,16,2127
2020-04,32,2159
2020-05,18,2177
2020-06,24,2201
2020-07,22,2223
2020-08,28,2251
2020-09,25,2276
2020-10,27,2303
2020-11,36,2339
2020-12,26,2365
2021-01,35,2400
2021-02,20,2420
2021-03,26,2446
2021-04,30,2476
2021-05,33,2509
2021-06,28,2537
2021-07,17,2554
2021-08,21,2575
2021-09,7,2582
2021-10,14,2596
2021-11,17,2613
2021-12,19,2632
2022-01,31,2663
2022-02,11,2674
2022-03,15,2689
2022-04,10,2699
2022-05,13,2712
2022-06,7,2719
2022-07,13,2732
2022-08,11,2743
2022-09,11,2754
2022-10,7,2761
2022-11,9,2770
2022-12,7,2777
2023-01,8,2785
2023-02,5,2790
2023-03,5,2795
2023-04,5,2800
2023-05,8,2808
2023-06,6,2814
2023-07,6,2820
2023-08,11,2831
2023-09,5,2836
2023-10,5,2841
2023-11,7,2848
2023-12,5,2853
2024-01,5,2858
2024-02,4,2862
2024-03,7,2869
2024-04,5,2874
2024-05,12,2886
2024-06,13,2899
2024-07,6,2905
2024-08,6,2911
2024-09,30,2941
2024-10,2,2943
