Date,Monthly Value,Accumulated Value
2015-01,137,137
2015-02,92,229
2015-03,121,350
2015-04,134,484
2015-05,134,618
2015-06,115,733
2015-07,131,864
2015-08,87,951
2015-09,133,1084
2015-10,98,1182
2015-11,230,1412
2015-12,126,1538
2016-01,97,1635
2016-02,81,1716
2016-03,167,1883
2016-04,125,2008
2016-05,161,2169
2016-06,111,2280
2016-07,110,2390
2016-08,139,2529
2016-09,129,2658
2016-10,112,2770
2016-11,167,2937
2016-12,131,3068
2017-01,89,3157
2017-02,115,3272
2017-03,154,3426
2017-04,153,3579
2017-05,113,3692
2017-06,134,3826
2017-07,127,3953
2017-08,153,4106
2017-09,141,4247
2017-10,124,4371
2017-11,160,4531
2017-12,159,4690
2018-01,154,4844
2018-02,137,4981
2018-03,135,5116
2018-04,161,5277
2018-05,186,5463
2018-06,163,5626
2018-07,158,5784
2018-08,180,5964
2018-09,171,6135
2018-10,185,6320
2018-11,178,6498
2018-12,167,6665
2019-01,177,6842
2019-02,157,6999
2019-03,227,7226
2019-04,213,7439
2019-05,208,7647
2019-06,215,7862
2019-07,269,8131
2019-08,211,8342
2019-09,225,8567
2019-10,169,8736
2019-11,213,8949
2019-12,222,9171
2020-01,158,9329
2020-02,133,9462
2020-03,176,9638
2020-04,197,9835
2020-05,181,10016
2020-06,183,10199
2020-07,187,10386
2020-08,167,10553
2020-09,137,10690
2020-10,140,10830
2020-11,183,11013
2020-12,194,11207
2021-01,151,11358
2021-02,120,11478
2021-03,137,11615
2021-04,165,11780
2021-05,164,11944
2021-06,149,12093
2021-07,159,12252
2021-08,150,12402
2021-09,130,12532
2021-10,137,12669
2021-11,126,12795
2021-12,169,12964
2022-01,108,13072
2022-02,86,13158
2022-03,139,13297
2022-04,115,13412
2022-05,165,13577
2022-06,115,13692
2022-07,129,13821
2022-08,101,13922
2022-09,99,14021
2022-10,100,14121
2022-11,112,14233
2022-12,72,14305
2023-01,81,14386
2023-02,98,14484
2023-03,78,14562
2023-04,86,14648
2023-05,93,14741
2023-06,72,14813
2023-07,71,14884
2023-08,98,14982
2023-09,65,15047
2023-10,61,15108
2023-11,89,15197
2023-12,72,15269
2024-01,66,15335
2024-02,55,15390
2024-03,65,15455
2024-04,48,15503
2024-05,47,15550
2024-06,52,15602
2024-07,61,15663
2024-08,71,15734
2024-09,56,15790
2024-10,44,15834
