Date,Monthly Value,Accumulated Value
2015-03,2,2
2015-06,55,57
2015-07,38,95
2015-08,22,117
2015-09,1,118
2015-10,10,128
2015-11,39,167
2016-01,4,171
2016-02,2,173
2016-03,18,191
2016-05,5,196
2016-06,733,929
2016-11,1,930
2017-03,1759,2689
2017-04,21524,24213
2017-05,4927,29140
2017-06,310,29450
2017-07,66,29516
2017-08,378,29894
2017-09,2288,32182
2017-10,511,32693
2017-11,2301,34994
2017-12,11536,46530
2018-01,399,46929
2018-02,38,46967
2018-03,22,46989
2018-04,2,46991
2018-05,8,46999
2018-06,44,47043
2018-07,132,47175
2018-08,2524,49699
2018-09,647,50346
2018-10,1323,51669
2018-11,650,52319
2018-12,78,52397
2019-01,316,52713
2019-02,43,52756
2019-04,137,52893
2019-05,17,52910
2019-06,40,52950
2019-07,16,52966
2019-08,42,53008
2019-10,4,53012
2019-11,21,53033
2020-01,420,53453
2020-02,70,53523
2020-03,15,53538
2020-04,31,53569
2020-05,62,53631
2020-06,174,53805
2020-07,106,53911
2020-08,35654,89565
2020-09,53,89618
2020-10,2,89620
2021-01,94,89714
2021-03,62,89776
2021-04,10,89786
2021-07,27,89813
2021-08,2,89815
2021-10,1,89816
2021-11,8,89824
2022-01,6,89830
2022-03,50,89880
2022-04,56,89936
2022-06,83,90019
2022-07,12,90031
2022-11,2,90033
2022-12,1,90034
2023-01,5,90039
2023-02,18,90057
2023-03,35,90092
2023-07,145,90237
2023-09,1,90238
2023-11,75,90313
2023-12,4,90317
2024-01,66,90383
2024-02,19,90402
2024-04,18,90420
2024-06,24,90444
2024-07,5602,96046
2024-10,3,96049
