Date,Monthly Value,Accumulated Value
2015-12,3,3
2016-01,6,9
2016-02,8,17
2016-03,8,25
2016-04,8,33
2016-05,8,41
2016-06,8,49
2016-07,8,57
2016-08,8,65
2016-09,8,73
2016-10,8,81
2016-11,8,89
2016-12,8,97
2017-01,8,105
2017-02,8,113
2017-03,7,120
2017-04,7,127
2017-05,7,134
2017-06,7,141
2017-07,7,148
2017-08,7,155
2017-09,17,172
2017-10,18,190
2017-11,19,209
2017-12,20,229
2018-01,20,249
2018-02,22,271
2018-03,22,293
2018-04,23,316
2018-05,23,339
2018-06,24,363
2018-07,24,387
2018-08,25,412
2018-09,26,438
2018-10,26,464
2018-11,27,491
2018-12,28,519
2019-01,28,547
2019-02,30,577
2019-03,30,607
2019-04,31,638
2019-05,32,670
2019-06,31,701
2019-07,33,734
2019-08,34,768
2019-09,34,802
2019-10,36,838
2019-11,35,873
2019-12,38,911
2020-01,38,949
2020-02,39,988
2020-03,39,1027
2020-04,39,1066
2020-05,40,1106
2020-06,40,1146
2020-07,43,1189
2020-08,44,1233
2020-09,45,1278
2020-10,46,1324
2020-11,49,1373
2020-12,49,1422
2021-01,49,1471
2021-02,50,1521
2021-03,49,1570
2021-04,49,1619
2021-05,49,1668
2021-06,49,1717
2021-07,50,1767
2021-08,50,1817
2021-09,51,1868
2021-10,51,1919
2021-11,51,1970
2021-12,51,2021
2022-01,51,2072
2022-02,51,2123
2022-03,51,2174
2022-04,51,2225
2022-05,53,2278
2022-06,53,2331
2022-07,53,2384
2022-08,53,2437
2022-09,54,2491
2022-10,55,2546
2022-11,55,2601
2022-12,55,2656
2023-01,56,2712
2023-02,56,2768
2023-03,56,2824
2023-04,56,2880
2023-05,56,2936
2023-06,56,2992
2023-07,55,3047
2023-08,55,3102
2023-09,57,3159
2023-10,57,3216
2023-11,56,3272
2023-12,56,3328
2024-01,57,3385
2024-02,57,3442
2024-03,57,3499
2024-04,57,3556
2024-05,58,3614
2024-06,58,3672
2024-07,59,3731
2024-08,60,3791
2024-09,60,3851
2024-10,61,3912
