Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,1,6
2015-03,2,8
2015-04,3,11
2015-05,4,15
2015-06,2,17
2015-07,5,22
2015-08,7,29
2015-09,4,33
2015-10,8,41
2015-11,3,44
2015-12,3,47
2016-01,5,52
2016-02,5,57
2016-04,5,62
2016-05,3,65
2016-06,5,70
2016-07,4,74
2016-08,2,76
2016-09,6,82
2016-10,3,85
2016-11,12,97
2016-12,3,100
2017-01,9,109
2017-02,1,110
2017-03,7,117
2017-04,7,124
2017-05,15,139
2017-06,9,148
2017-07,9,157
2017-08,10,167
2017-09,13,180
2017-10,18,198
2017-11,25,223
2017-12,9,232
2018-01,9,241
2018-02,11,252
2018-03,12,264
2018-04,11,275
2018-05,10,285
2018-06,10,295
2018-07,7,302
2018-08,11,313
2018-09,13,326
2018-10,12,338
2018-11,16,354
2018-12,6,360
2019-01,11,371
2019-02,9,380
2019-03,5,385
2019-04,12,397
2019-05,11,408
2019-06,12,420
2019-07,8,428
2019-08,9,437
2019-09,4,441
2019-10,2,443
2019-11,4,447
2019-12,13,460
2020-01,8,468
2020-02,10,478
2020-03,15,493
2020-04,6,499
2020-05,18,517
2020-06,7,524
2020-07,6,530
2020-08,9,539
2020-09,7,546
2020-10,14,560
2020-11,10,570
2020-12,9,579
2021-01,5,584
2021-02,9,593
2021-03,9,602
2021-04,7,609
2021-05,9,618
2021-06,5,623
2021-07,5,628
2021-08,2,630
2021-09,10,640
2021-10,8,648
2021-11,9,657
2021-12,8,665
2022-01,5,670
2022-02,3,673
2022-03,6,679
2022-04,7,686
2022-05,6,692
2022-06,3,695
2022-07,7,702
2022-08,4,706
2022-09,4,710
2022-10,7,717
2022-11,3,720
2022-12,1,721
2023-01,5,726
2023-02,6,732
2023-03,8,740
2023-04,7,747
2023-05,3,750
2023-06,5,755
2023-07,7,762
2023-08,5,767
2023-09,7,774
2023-10,3,777
2023-11,4,781
2023-12,6,787
2024-01,6,793
2024-02,9,802
2024-03,2,804
2024-04,1,805
2024-05,7,812
2024-06,10,822
2024-07,4,826
2024-08,1,827
2024-09,2,829
2024-10,1,830
