Date,Monthly Value,Accumulated Value
2015-02,7,7
2015-03,99,106
2015-04,1,107
2015-07,10,117
2015-10,63,180
2015-11,151,331
2016-03,14,345
2016-08,247,592
2016-11,22,614
2016-12,22,636
2017-01,31,667
2017-04,1316,1983
2017-08,8,1991
2017-09,324,2315
2018-01,186,2501
2018-02,62,2563
2018-03,2,2565
2018-04,8,2573
2018-06,18,2591
2018-07,32,2623
2018-08,510,3133
2018-09,3,3136
2018-10,1,3137
2018-11,30,3167
2019-02,510,3677
2019-07,20,3697
2019-09,4,3701
2019-10,12,3713
2019-11,150,3863
2019-12,21,3884
2020-01,1292,5176
2020-02,1277,6453
2020-03,6,6459
2020-04,10,6469
2020-06,1,6470
2020-07,21,6491
2020-08,20,6511
2020-10,3,6514
2020-11,1,6515
2021-01,4,6519
2021-02,1736,8255
2021-04,1635,9890
2021-05,1,9891
2021-06,78,9969
2021-07,6,9975
2021-08,40,10015
2021-11,2,10017
2022-05,13,10030
2022-06,508,10538
2022-07,13,10551
2022-08,18,10569
2022-09,8,10577
2022-11,2,10579
2023-01,7,10586
2023-02,2541,13127
2023-03,2811,15938
2023-04,2253,18191
2023-05,1129,19320
2023-06,1608,20928
2023-07,48,20976
2023-08,25,21001
2023-10,20,21021
2023-11,16,21037
2023-12,7,21044
2024-01,8,21052
2024-02,5,21057
2024-03,9,21066
2024-04,446,21512
2024-05,1088,22600
2024-06,1400,24000
2024-07,810,24810
2024-08,349,25159
2024-09,300,25459
2024-10,2,25461
