Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,6,10
2015-03,2,12
2015-04,5,17
2015-05,5,22
2015-06,3,25
2015-07,4,29
2015-08,2,31
2015-09,4,35
2015-10,3,38
2015-11,4,42
2015-12,1,43
2016-02,4,47
2016-03,3,50
2016-04,1,51
2016-05,2,53
2016-06,2,55
2016-07,3,58
2016-08,1,59
2016-09,2,61
2016-10,1,62
2016-11,4,66
2016-12,2,68
2017-01,4,72
2017-02,1,73
2017-03,2,75
2017-04,2,77
2017-05,2,79
2017-06,1,80
2017-07,3,83
2017-08,2,85
2017-09,3,88
2017-10,1,89
2017-11,2,91
2017-12,3,94
2018-01,5,99
2018-03,3,102
2018-05,2,104
2018-06,2,106
2018-08,1,107
2018-09,3,110
2018-10,1,111
2018-11,2,113
2019-02,4,117
2019-03,3,120
2019-04,3,123
2019-05,2,125
2019-06,5,130
2019-07,1,131
2019-08,1,132
2019-10,3,135
2019-11,3,138
2019-12,2,140
2020-01,2,142
2020-02,4,146
2020-03,1,147
2020-04,3,150
2020-05,1,151
2020-06,1,152
2020-07,5,157
2020-08,2,159
2020-09,1,160
2020-10,11,171
2020-12,1,172
2021-02,5,177
2021-03,2,179
2021-04,1,180
2021-05,3,183
2021-08,1,184
2021-09,3,187
2021-11,1,188
2021-12,5,193
2022-02,1,194
2022-04,1,195
2022-05,2,197
2022-06,1,198
2022-09,2,200
2022-10,2,202
2022-11,2,204
2022-12,3,207
2023-02,2,209
2023-03,2,211
2023-04,2,213
2023-06,2,215
2023-07,1,216
2023-08,2,218
2023-09,1,219
2023-10,1,220
2023-12,1,221
2024-02,1,222
2024-03,1,223
2024-05,2,225
2024-06,1,226
2024-07,2,228
2024-09,3,231
