Date,Monthly Value,Accumulated Value
2015-07,-20832,-20832
2015-10,50,-20782
2016-03,368,-20414
2016-04,4,-20410
2016-06,63,-20347
2016-09,63,-20284
2016-11,50,-20234
2017-03,791,-19443
2017-04,5121,-14322
2017-06,710,-13612
2017-07,1170,-12442
2017-08,-64,-12506
2017-09,6,-12500
2017-12,18,-12482
2018-01,9,-12473
2018-03,62,-12411
2018-04,12,-12399
2018-05,1392,-11007
2018-08,446,-10561
2018-09,491,-10070
2018-10,28,-10042
2018-11,88,-9954
2019-01,88,-9866
2019-06,3556,-6310
2019-07,197,-6113
2019-10,795,-5318
2020-01,17,-5301
2020-02,17,-5284
2020-03,7,-5277
2020-05,18,-5259
2020-06,22,-5237
2020-08,27,-5210
2020-09,1211,-3999
2021-01,-95,-4094
2021-06,-639,-4733
2021-08,222,-4511
2022-02,-4,-4515
2022-04,1250,-3265
2022-07,74,-3191
2022-08,2956,-235
2022-10,858,623
2023-01,8538,9161
2023-02,-449,8712
2023-03,3571,12283
2023-07,154,12437
