Date,Monthly Value,Accumulated Value
2016-08,5,5
2016-09,6,11
2016-10,23,34
2016-11,18,52
2016-12,31,83
2017-01,9,92
2017-02,13,105
2017-03,23,128
2017-04,15,143
2017-05,11,154
2017-06,23,177
2017-07,21,198
2017-08,18,216
2017-09,10,226
2017-10,23,249
2017-11,18,267
2017-12,23,290
2018-01,15,305
2018-02,16,321
2018-03,10,331
2018-04,12,343
2018-05,18,361
2018-06,19,380
2018-07,18,398
2018-08,16,414
2018-09,14,428
2018-10,36,464
2018-11,21,485
2018-12,16,501
2019-01,17,518
2019-02,10,528
2019-03,17,545
2019-04,12,557
2019-05,17,574
2019-06,9,583
2019-07,13,596
2019-08,13,609
2019-09,9,618
2019-10,13,631
2019-11,13,644
2019-12,12,656
2020-01,6,662
2020-02,5,667
2020-03,4,671
2020-04,5,676
2020-05,6,682
2020-06,4,686
2020-07,4,690
2020-08,5,695
2020-09,5,700
2020-10,5,705
2020-11,5,710
2020-12,5,715
2021-01,6,721
2021-02,5,726
2021-03,7,733
2021-04,12,745
2021-05,8,753
2021-06,5,758
2021-07,5,763
2021-08,6,769
2021-09,7,776
2021-10,5,781
2021-11,2,783
2021-12,6,789
2022-01,4,793
2022-02,8,801
2022-03,5,806
2022-04,5,811
2022-05,6,817
2022-06,10,827
2022-07,5,832
2022-08,5,837
2022-09,13,850
2022-10,3,853
2022-11,4,857
2022-12,2,859
2023-01,3,862
2023-02,4,866
2023-03,6,872
2023-04,2,874
2023-05,8,882
2023-06,3,885
2023-07,3,888
2023-08,3,891
2023-09,2,893
2023-10,2,895
2023-11,3,898
2023-12,1,899
2024-01,4,903
2024-02,2,905
2024-03,2,907
2024-04,3,910
2024-05,2,912
2024-06,1,913
2024-07,2,915
2024-08,2,917
2024-09,2,919
2024-10,4,923
