Date,Monthly Value,Accumulated Value
2016-08,11,11
2016-09,315,326
2016-10,56,382
2016-11,81,463
2016-12,51,514
2017-01,72,586
2017-02,43,629
2017-03,56,685
2017-04,40,725
2017-05,47,772
2017-06,41,813
2017-07,33,846
2017-08,30,876
2017-09,21,897
2017-10,35,932
2017-11,46,978
2017-12,58,1036
2018-01,45,1081
2018-02,30,1111
2018-03,27,1138
2018-04,18,1156
2018-05,13,1169
2018-06,24,1193
2018-07,15,1208
2018-08,24,1232
2018-09,20,1252
2018-10,19,1271
2018-11,12,1283
2018-12,14,1297
2019-01,23,1320
2019-02,14,1334
2019-03,22,1356
2019-04,4,1360
2019-05,14,1374
2019-06,14,1388
2019-07,20,1408
2019-08,13,1421
2019-09,17,1438
2019-10,28,1466
2019-11,14,1480
2019-12,7,1487
2020-01,21,1508
2020-02,26,1534
2020-03,16,1550
2020-04,22,1572
2020-05,27,1599
2020-06,49,1648
2020-07,34,1682
2020-08,16,1698
2020-09,14,1712
2020-10,35,1747
2020-11,22,1769
2020-12,16,1785
2021-01,10,1795
2021-02,11,1806
2021-03,6,1812
2021-04,12,1824
2021-05,6,1830
2021-06,10,1840
2021-07,7,1847
2021-08,6,1853
2021-09,6,1859
2021-10,7,1866
2021-11,8,1874
2021-12,7,1881
2022-01,4,1885
2022-02,8,1893
2022-03,14,1907
2022-04,6,1913
2022-05,5,1918
2022-06,1,1919
2022-07,2,1921
2022-08,4,1925
2022-09,3,1928
2022-10,2,1930
2022-11,4,1934
2022-12,1,1935
2023-01,5,1940
2023-02,7,1947
2023-03,4,1951
2023-04,2,1953
2023-05,5,1958
2023-06,1,1959
2023-07,2,1961
2023-08,4,1965
2023-09,5,1970
2023-10,4,1974
2024-01,1,1975
2024-02,2,1977
2024-03,1,1978
2024-04,4,1982
2024-05,3,1985
2024-07,1,1986
2024-09,2,1988
2024-10,2,1990
