Date,Monthly Value,Accumulated Value
2015-01,29,29
2015-02,11,40
2015-03,16,56
2015-04,27,83
2015-05,26,109
2015-06,31,140
2015-07,30,170
2015-08,28,198
2015-09,19,217
2015-10,27,244
2015-11,27,271
2015-12,18,289
2016-01,30,319
2016-02,19,338
2016-03,41,379
2016-04,61,440
2016-05,67,507
2016-06,62,569
2016-07,55,624
2016-08,72,696
2016-09,60,756
2016-10,51,807
2016-11,67,874
2016-12,57,931
2017-01,49,980
2017-02,46,1026
2017-03,88,1114
2017-04,67,1181
2017-05,90,1271
2017-06,74,1345
2017-07,68,1413
2017-08,106,1519
2017-09,80,1599
2017-10,63,1662
2017-11,80,1742
2017-12,85,1827
2018-01,73,1900
2018-02,40,1940
2018-03,61,2001
2018-04,60,2061
2018-05,84,2145
2018-06,66,2211
2018-07,78,2289
2018-08,79,2368
2018-09,62,2430
2018-10,51,2481
2018-11,66,2547
2018-12,77,2624
2019-01,84,2708
2019-02,45,2753
2019-03,69,2822
2019-04,88,2910
2019-05,94,3004
2019-06,96,3100
2019-07,134,3234
2019-08,94,3328
2019-09,138,3466
2019-10,96,3562
2019-11,107,3669
2019-12,120,3789
2020-01,72,3861
2020-02,54,3915
2020-03,114,4029
2020-04,60,4089
2020-05,121,4210
2020-06,155,4365
2020-07,61,4426
2020-08,66,4492
2020-09,57,4549
2020-10,57,4606
2020-11,66,4672
2020-12,59,4731
2021-01,43,4774
2021-02,42,4816
2021-03,56,4872
2021-04,72,4944
2021-05,49,4993
2021-06,57,5050
2021-07,49,5099
2021-08,57,5156
2021-09,40,5196
2021-10,46,5242
2021-11,44,5286
2021-12,52,5338
2022-01,47,5385
2022-02,25,5410
2022-03,39,5449
2022-04,45,5494
2022-05,108,5602
2022-06,66,5668
2022-07,49,5717
2022-08,48,5765
2022-09,23,5788
2022-10,24,5812
2022-11,17,5829
2022-12,27,5856
2023-01,20,5876
2023-02,12,5888
2023-03,33,5921
2023-04,13,5934
2023-05,28,5962
2023-06,19,5981
2023-07,19,6000
2023-08,25,6025
2023-09,19,6044
2023-10,16,6060
2023-11,19,6079
2023-12,12,6091
2024-01,6,6097
2024-02,11,6108
2024-03,18,6126
2024-04,17,6143
2024-05,15,6158
2024-06,11,6169
2024-07,19,6188
2024-08,11,6199
2024-09,16,6215
2024-10,10,6225
