Date,Monthly Value,Accumulated Value
2015-02,10,10
2015-03,1,11
2015-04,2,13
2015-06,8,21
2015-07,4,25
2015-09,6,31
2015-10,7,38
2015-11,2,40
2015-12,1,41
2016-01,78,119
2016-02,1,120
2016-03,2,122
2016-04,26,148
2016-05,3,151
2016-06,8,159
2016-07,1,160
2016-08,1,161
2016-09,2,163
2016-10,12,175
2016-11,10,185
2016-12,15,200
2017-01,4,204
2017-02,9,213
2017-04,1,214
2017-05,2,216
2017-06,4,220
2017-07,15,235
2017-09,2,237
2017-10,3,240
2017-11,2,242
2018-01,2,244
2018-02,1,245
2018-04,15,260
2018-05,7,267
2018-06,2,269
2018-07,2,271
2018-11,1,272
2018-12,2,274
2019-01,1,275
2019-02,1,276
2019-03,1,277
2019-04,4,281
2019-05,1,282
2019-06,1,283
2019-08,16,299
2019-09,2,301
2019-10,1,302
2019-11,1,303
2019-12,1,304
2020-08,6,310
2020-10,1,311
2021-07,1,312
2021-09,41,353
2021-10,15,368
2021-12,1,369
2022-03,29,398
2022-05,1,399
2022-09,6,405
2022-10,1,406
2022-11,1,407
2023-03,1,408
2023-04,12,420
2023-06,1,421
2023-09,12,433
2024-01,2,435
2024-03,6,441
2024-06,1,442
2024-09,6,448
