Date,Monthly Value,Accumulated Value
2016-04,-468,-468
2016-05,530,62
2016-07,250,312
2016-08,13,325
2016-09,523,848
2016-12,13,861
2017-02,4,865
2017-07,922,1787
2017-08,48,1835
2017-09,1009,2844
2017-11,180,3024
2017-12,2,3026
2018-03,93,3119
2018-04,71,3190
2018-05,1,3191
2018-06,1049,4240
2018-08,94,4334
2018-09,68,4402
2018-10,481,4883
2018-12,2102,6985
2019-01,588,7573
2019-02,-47,7526
2019-03,1305,8831
2019-04,33104,41935
2019-05,-203,41732
2019-06,137,41869
2019-07,335,42204
2019-09,172,42376
2019-10,124,42500
2019-11,360,42860
2019-12,-51,42809
2020-01,12,42821
2020-02,258,43079
2020-03,8,43087
2020-04,6,43093
2020-06,623,43716
2020-08,5359,49075
2020-09,4317,53392
2020-10,459,53851
2020-11,117,53968
2020-12,4,53972
2021-03,23,53995
2021-04,11412,65407
2021-05,51,65458
2021-06,309,65767
2021-08,250,66017
2021-09,11157,77174
2021-10,195,77369
2021-11,36,77405
2022-01,1098,78503
2022-02,766,79269
2022-03,2364,81633
2022-04,292,81925
2022-05,-160,81765
2022-08,4,81769
2022-09,52,81821
2022-10,496,82317
2022-11,739,83056
