Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,2,4
2015-03,2,6
2015-04,2,8
2015-05,1,9
2015-07,1,10
2015-09,1,11
2016-04,7,18
2016-05,7,25
2016-06,3,28
2016-07,3,31
2016-08,8,39
2016-09,7,46
2016-10,2,48
2016-11,3,51
2016-12,1,52
2017-01,2,54
2017-02,1,55
2017-03,5,60
2017-04,5,65
2017-05,1,66
2017-06,2,68
2017-07,2,70
2017-09,1,71
2017-10,1,72
2017-11,4,76
2017-12,1,77
2018-01,2,79
2018-02,1,80
2018-03,1,81
2018-04,1,82
2018-05,1,83
2018-06,1,84
2018-09,1,85
2018-10,1,86
2019-03,1,87
2020-06,1,88
2020-07,1,89
2020-09,1,90
2020-10,1,91
2021-04,1,92
2022-03,1,93
2024-04,1,94
