Date,Monthly Value,Accumulated Value
2018-05,6,6
2018-06,18,24
2018-07,8,32
2018-08,7,39
2018-09,16,55
2018-10,17,72
2018-11,15,87
2018-12,18,105
2019-01,17,122
2019-02,15,137
2019-03,8,145
2019-04,17,162
2019-05,19,181
2019-06,18,199
2019-07,19,218
2019-08,15,233
2019-09,8,241
2019-10,9,250
2019-11,16,266
2019-12,15,281
2020-01,20,301
2020-02,14,315
2020-03,9,324
2020-04,22,346
2020-05,10,356
2020-06,13,369
2020-07,17,386
2020-08,10,396
2020-09,15,411
2020-10,22,433
2020-11,14,447
2020-12,12,459
2021-01,13,472
2021-02,14,486
2021-03,20,506
2021-04,24,530
2021-05,21,551
2021-06,24,575
2021-07,21,596
2021-08,16,612
2021-09,8,620
2021-10,13,633
2021-11,18,651
2021-12,13,664
2022-01,29,693
2022-02,23,716
2022-03,12,728
2022-04,11,739
2022-05,9,748
2022-06,5,753
2022-07,11,764
2022-08,10,774
2022-09,7,781
2022-10,18,799
2022-11,7,806
2022-12,11,817
2023-01,10,827
2023-02,8,835
2023-03,14,849
2023-04,7,856
2023-05,16,872
2023-06,12,884
2023-07,6,890
2023-08,8,898
2023-09,13,911
2023-10,14,925
2023-11,16,941
2023-12,12,953
2024-01,3,956
2024-02,12,968
2024-03,20,988
2024-04,6,994
2024-05,8,1002
2024-06,13,1015
2024-07,11,1026
2024-08,22,1048
2024-09,8,1056
2024-10,11,1067
