Date,Monthly Value,Accumulated Value
2017-03,2,2
2017-04,1,3
2017-05,2,5
2017-07,6,11
2017-08,3,14
2017-09,3,17
2017-10,8,25
2017-11,9,34
2017-12,15,49
2018-01,11,60
2018-02,13,73
2018-03,16,89
2018-04,19,108
2018-05,12,120
2018-06,10,130
2018-07,15,145
2018-08,20,165
2018-09,22,187
2018-10,25,212
2018-11,17,229
2018-12,19,248
2019-01,21,269
2019-02,28,297
2019-03,33,330
2019-04,269,599
2019-05,58,657
2019-06,31,688
2019-07,37,725
2019-08,50,775
2019-09,28,803
2019-10,36,839
2019-11,42,881
2019-12,38,919
2020-01,105,1024
2020-02,37,1061
2020-03,61,1122
2020-04,95,1217
2020-05,78,1295
2020-06,56,1351
2020-07,69,1420
2020-08,44,1464
2020-09,50,1514
2020-10,67,1581
2020-11,48,1629
2020-12,55,1684
2021-01,77,1761
2021-02,66,1827
2021-03,48,1875
2021-04,125,2000
2021-05,70,2070
2021-06,65,2135
2021-07,63,2198
2021-08,65,2263
2021-09,69,2332
2021-10,61,2393
2021-11,52,2445
2021-12,62,2507
2022-01,121,2628
2022-02,75,2703
2022-03,79,2782
2022-04,59,2841
2022-05,46,2887
2022-06,47,2934
2022-07,34,2968
2022-08,47,3015
2022-09,39,3054
2022-10,35,3089
2022-11,37,3126
2022-12,453,3579
2023-01,71,3650
2023-02,57,3707
2023-03,67,3774
2023-04,52,3826
2023-05,57,3883
2023-06,46,3929
2023-07,42,3971
2023-08,38,4009
2023-09,30,4039
2023-10,44,4083
2023-11,44,4127
2023-12,40,4167
2024-01,42,4209
2024-02,31,4240
2024-03,29,4269
2024-04,36,4305
2024-05,28,4333
2024-06,33,4366
2024-07,25,4391
2024-08,29,4420
2024-09,46,4466
2024-10,36,4502
