Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,3,4
2015-03,1,5
2015-04,1,6
2015-05,2,8
2015-06,1,9
2015-07,4,13
2015-08,4,17
2015-09,3,20
2015-10,5,25
2015-11,1,26
2015-12,3,29
2016-01,6,35
2016-02,2,37
2016-03,3,40
2016-04,5,45
2016-05,5,50
2016-07,3,53
2016-08,3,56
2016-09,5,61
2016-10,1,62
2016-11,1,63
2017-01,4,67
2017-02,1,68
2017-03,4,72
2017-04,2,74
2017-05,5,79
2017-06,2,81
2017-07,1,82
2017-08,5,87
2017-09,1,88
2017-11,1,89
2017-12,1,90
2018-01,1,91
2018-02,2,93
2018-04,1,94
2018-05,2,96
2018-07,2,98
2018-08,1,99
2018-09,3,102
2019-01,2,104
2019-02,1,105
2019-03,4,109
2019-04,1,110
2019-05,4,114
2019-06,1,115
2019-08,1,116
2019-11,2,118
2019-12,3,121
2020-01,2,123
2020-02,3,126
2020-03,1,127
2020-05,4,131
2020-06,2,133
2020-07,2,135
2020-10,1,136
2020-12,1,137
2021-01,2,139
2021-03,2,141
2021-06,1,142
2021-11,1,143
2021-12,1,144
2022-01,1,145
2022-04,2,147
2022-05,1,148
2022-06,1,149
2022-07,1,150
2022-10,1,151
2022-11,1,152
2023-03,1,153
2023-04,1,154
2023-07,1,155
2023-08,1,156
2023-10,1,157
2023-11,1,158
2023-12,2,160
2024-02,5,165
2024-03,2,167
2024-04,2,169
2024-08,1,170
