Date,Monthly Value,Accumulated Value
2017-09,1,1
2017-10,1,2
2017-12,1,3
2018-03,1,4
2018-04,2,6
2018-07,1,7
2018-08,1,8
2018-09,2,10
2018-10,3,13
2018-11,2,15
2018-12,1,16
2019-01,2,18
2019-02,3,21
2019-03,9,30
2019-04,5,35
2019-05,5,40
2019-06,4,44
2019-07,4,48
2019-08,1,49
2019-09,1,50
2019-10,1,51
2019-11,4,55
2019-12,3,58
2020-01,3,61
2020-02,2,63
2020-03,4,67
2020-04,3,70
2020-05,4,74
2020-06,2,76
2020-07,2,78
2020-08,2,80
2020-09,3,83
2020-10,1,84
2020-11,2,86
2020-12,1,87
2021-01,3,90
2021-02,2,92
2021-03,6,98
2021-04,5,103
2021-05,2,105
2021-06,3,108
2021-07,2,110
2021-08,5,115
2021-09,3,118
2021-10,3,121
2021-11,2,123
2021-12,2,125
2022-01,2,127
2022-02,2,129
2022-03,1,130
2022-04,2,132
2022-05,2,134
2022-06,3,137
2022-09,1,138
2022-10,4,142
2022-11,2,144
2022-12,2,146
2023-01,2,148
2023-02,1,149
2023-03,1,150
2023-05,1,151
2023-06,3,154
2023-08,1,155
2023-09,1,156
2023-10,2,158
2023-11,2,160
2023-12,1,161
2024-01,1,162
2024-04,1,163
2024-05,1,164
2024-06,4,168
2024-09,1,169
2024-10,1,170
