Date,Monthly Value,Accumulated Value
2017-09,7,7
2017-10,80,87
2017-12,1,88
2018-03,9,97
2018-04,6463,6560
2018-07,413,6973
2018-08,1,6974
2018-09,501,7475
2018-10,31,7506
2018-11,9,7515
2018-12,2,7517
2019-01,5,7522
2019-02,130,7652
2019-03,1333,8985
2019-04,101,9086
2019-05,1025,10111
2019-06,11091,21202
2019-07,439,21641
2019-08,2,21643
2019-09,14,21657
2019-10,12,21669
2019-11,175,21844
2019-12,141,21985
2020-01,205,22190
2020-02,218,22408
2020-03,474,22882
2020-04,764,23646
2020-05,18,23664
2020-06,345,24009
2020-07,6457,30466
2020-08,5,30471
2020-09,39,30510
2020-10,59099,89609
2020-11,238,89847
2020-12,244,90091
2021-01,126,90217
2021-02,6,90223
2021-03,1557,91780
2021-04,114,91894
2021-05,80,91974
2021-06,338,92312
2021-07,13,92325
2021-09,57272,149597
2021-11,9,149606
2021-12,9,149615
2022-01,38,149653
2022-02,1354,151007
2022-03,75407,226414
2022-04,1177,227591
2022-05,2269,229860
2022-06,199100,428960
2022-07,28,428988
2022-08,9,428997
2022-09,724,429721
2022-10,76238,505959
2022-11,49340,555299
2022-12,51707,607006
2023-01,26730,633736
2023-02,19,633755
2023-03,7,633762
2023-05,3,633765
2023-06,99963,733728
2023-07,774,734502
2023-08,2,734504
2023-09,4,734508
2023-10,32756,767264
2023-11,1,767265
2024-01,118221,885486
2024-04,3,885489
2024-05,54827,940316
2024-06,220810,1161126
2024-09,115218,1276344
2024-10,119110,1395454
