Date,Monthly Value,Accumulated Value
2019-04,79804,79804
2019-05,189615,269419
2019-06,919,270338
2019-07,10021,280359
2019-08,12568,292927
2019-09,50211,343138
2019-10,62365,405503
2019-11,297487,702990
2019-12,364770,1067760
2020-01,14124,1081884
2020-02,142473,1224357
2020-03,21159,1245516
2020-04,125891,1371407
2020-05,19812,1391219
2020-06,286306,1677525
2020-07,18388,1695913
2020-08,199050,1894963
2020-09,120099,2015062
2020-10,7041,2022103
2020-11,48860,2070963
2020-12,162267,2233230
2021-01,243653,2476883
2021-02,66623,2543506
2021-03,45540,2589046
2021-04,35544,2624590
2021-05,13842,2638432
2021-06,77966,2716398
2021-07,194389,2910787
2021-08,23273,2934060
2021-09,165502,3099562
2021-10,906,3100468
2021-11,110285,3210753
2021-12,414606,3625359
2022-01,157969,3783328
2022-02,218111,4001439
2022-03,297614,4299053
2022-04,31869,4330922
2022-05,185095,4516017
2022-06,178096,4694113
2022-07,80645,4774758
2022-08,92744,4867502
2022-09,135934,5003436
2022-10,306801,5310237
2022-11,103907,5414144
2022-12,200748,5614892
2023-01,84841,5699733
2023-02,15286,5715019
2023-03,89340,5804359
2023-04,14991,5819350
2023-05,74246,5893596
2023-06,228692,6122288
2023-07,24462,6146750
2023-08,93710,6240460
2023-09,78406,6318866
2023-10,7691,6326557
2023-11,39497,6366054
2023-12,58449,6424503
2024-01,192253,6616756
2024-02,28051,6644807
2024-03,9786,6654593
2024-04,7334,6661927
2024-05,37731,6699658
2024-06,45634,6745292
2024-07,18999,6764291
2024-08,93173,6857464
2024-09,32011,6889475
2024-10,1859,6891334
