Date,Monthly Value,Accumulated Value
2015-01,37942,37942
2015-02,57032,94974
2015-03,27334,122308
2015-04,37207,159515
2015-05,105271,264786
2015-06,21387,286173
2015-07,66447,352620
2015-08,6067,358687
2015-09,35430,394117
2015-10,26799,420916
2015-11,84623,505539
2015-12,61044,566583
2016-01,116558,683141
2016-02,48194,731335
2016-03,179586,910921
2016-04,50669,961590
2016-05,73001,1034591
2016-06,42840,1077431
2016-07,35753,1113184
2016-08,42376,1155560
2016-09,33643,1189203
2016-10,23656,1212859
2016-11,96368,1309227
2016-12,41488,1350715
2017-01,74168,1424883
2017-02,70017,1494900
2017-03,34397,1529297
2017-04,21562,1550859
2017-05,44275,1595134
2017-06,57742,1652876
2017-07,35100,1687976
2017-08,24416,1712392
2017-09,37496,1749888
2017-10,-25888,1724000
2017-11,51564,1775564
2017-12,21923,1797487
2018-01,55694,1853181
2018-02,68048,1921229
2018-03,9864,1931093
2018-04,15479,1946572
2018-05,71320,2017892
2018-06,9395,2027287
2018-07,162492,2189779
2018-08,109362,2299141
2018-09,32034,2331175
2018-10,28550,2359725
2018-11,1185,2360910
2018-12,29833,2390743
2019-01,107672,2498415
2019-02,75680,2574095
2019-03,154175,2728270
2019-04,82505,2810775
2019-05,169913,2980688
2019-06,107049,3087737
2019-07,62911,3150648
2019-08,-23246,3127402
2019-09,43448,3170850
2019-10,-4456,3166394
2019-11,-10724,3155670
2019-12,86345,3242015
2020-01,62318,3304333
2020-02,36170,3340503
2020-03,43246,3383749
2020-04,61591,3445340
2020-05,78891,3524231
2020-06,48671,3572902
2020-07,41055,3613957
2020-08,36540,3650497
2020-09,106462,3756959
2020-10,27966,3784925
2020-11,15074,3799999
2020-12,30924,3830923
2021-01,18397,3849320
2021-02,30193,3879513
2021-03,32112,3911625
2021-04,58385,3970010
2021-05,41043,4011053
2021-06,12068,4023121
2021-07,29635,4052756
2021-08,19810,4072566
2021-09,27239,4099805
2021-10,10951,4110756
2021-11,45974,4156730
2021-12,52241,4208971
2022-01,99077,4308048
2022-02,67210,4375258
2022-03,28790,4404048
2022-04,27507,4431555
2022-05,130015,4561570
2022-06,87767,4649337
2022-07,61604,4710941
2022-08,243823,4954764
2022-09,111014,5065778
2022-10,88270,5154048
2022-11,109588,5263636
2022-12,172524,5436160
2023-01,82362,5518522
2023-02,61992,5580514
2023-03,40432,5620946
2023-04,60602,5681548
2023-05,5332,5686880
2023-06,109146,5796026
2023-07,267887,6063913
2023-08,18834,6082747
2023-09,30508,6113255
2023-10,117696,6230951
2023-11,66436,6297387
2023-12,38258,6335645
2024-01,77293,6412938
2024-02,6228,6419166
2024-03,132257,6551423
2024-04,42755,6594178
2024-05,107342,6701520
2024-06,130171,6831691
2024-07,56221,6887912
2024-08,133052,7020964
2024-09,241649,7262613
2024-10,126642,7389255
