Date,Monthly Value,Accumulated Value
2019-10,3,3
2019-11,201,204
2019-12,28,232
2020-01,13,245
2020-02,17,262
2020-03,31,293
2020-04,57,350
2020-05,40,390
2020-06,13,403
2020-07,44,447
2020-08,36,483
2020-09,9,492
2020-10,21,513
2020-11,12,525
2020-12,17,542
2021-01,20,562
2021-02,40,602
2021-03,72,674
2021-04,72,746
2021-05,29,775
2021-06,33,808
2021-07,56,864
2021-08,52,916
2021-09,42,958
2021-10,40,998
2021-11,39,1037
2021-12,26,1063
2022-01,71,1134
2022-02,39,1173
2022-03,34,1207
2022-04,55,1262
2022-05,79,1341
2022-06,65,1406
2022-07,106,1512
2022-08,84,1596
2022-09,99,1695
2022-10,321,2016
2022-11,114,2130
2022-12,50,2180
2023-01,71,2251
2023-02,83,2334
2023-03,141,2475
