Date,Monthly Value,Accumulated Value
2016-05,42,42
2016-06,93,135
2016-07,110,245
2016-08,87,332
2016-09,80,412
2016-10,44,456
2016-11,40,496
2016-12,36,532
2017-01,20,552
2017-02,31,583
2017-03,31,614
2017-04,28,642
2017-05,75,717
2017-06,90,807
2017-07,84,891
2017-08,112,1003
2017-09,84,1087
2017-10,119,1206
2017-11,76,1282
2017-12,46,1328
2018-01,46,1374
2018-02,47,1421
2018-03,54,1475
2018-04,30,1505
2018-05,25,1530
2018-06,21,1551
2018-07,20,1571
2018-08,35,1606
2018-09,19,1625
2018-10,12,1637
2018-11,12,1649
2018-12,15,1664
2019-01,36,1700
2019-02,17,1717
2019-03,24,1741
2019-04,9,1750
2019-05,18,1768
2019-06,19,1787
2019-07,16,1803
2019-08,11,1814
2019-09,5,1819
2019-10,38,1857
2019-11,13,1870
2019-12,14,1884
2020-01,11,1895
2020-02,16,1911
2020-03,11,1922
2020-04,12,1934
2020-05,13,1947
2020-06,12,1959
2020-07,33,1992
2020-08,8,2000
2020-09,5,2005
2020-10,5,2010
2020-11,10,2020
2020-12,12,2032
2021-01,10,2042
2021-02,4,2046
2021-03,4,2050
2021-04,3,2053
2021-05,4,2057
2021-06,3,2060
2021-07,5,2065
2021-08,3,2068
2021-09,8,2076
2021-11,14,2090
2021-12,7,2097
2022-01,16,2113
2022-02,5,2118
2022-03,17,2135
2022-04,11,2146
2022-05,11,2157
2022-06,2,2159
2022-07,2,2161
2022-09,1,2162
2022-10,7,2169
2022-12,5,2174
2023-01,4,2178
