Date,Monthly Value,Accumulated Value
2016-05,20,20
2016-06,75,95
2016-07,98,193
2016-08,81,274
2016-09,75,349
2016-10,42,391
2016-11,35,426
2016-12,31,457
2017-01,11,468
2017-02,28,496
2017-03,25,521
2017-04,24,545
2017-05,69,614
2017-06,82,696
2017-07,72,768
2017-08,108,876
2017-09,77,953
2017-10,106,1059
2017-11,70,1129
2017-12,36,1165
2018-01,38,1203
2018-02,40,1243
2018-03,43,1286
2018-04,25,1311
2018-05,20,1331
2018-06,15,1346
2018-07,19,1365
2018-08,29,1394
2018-09,16,1410
2018-10,10,1420
2018-11,17,1437
2018-12,7,1444
2019-01,32,1476
2019-02,14,1490
2019-03,20,1510
2019-04,12,1522
2019-05,15,1537
2019-06,18,1555
2019-07,13,1568
2019-08,10,1578
2019-09,7,1585
2019-10,30,1615
2019-11,12,1627
2019-12,12,1639
2020-01,7,1646
2020-02,16,1662
2020-03,9,1671
2020-04,12,1683
2020-05,13,1696
2020-06,8,1704
2020-07,30,1734
2020-08,4,1738
2020-09,4,1742
2020-10,6,1748
2020-11,13,1761
2020-12,7,1768
2021-01,12,1780
2021-02,6,1786
2021-03,4,1790
2021-04,3,1793
2021-05,2,1795
2021-06,3,1798
2021-07,3,1801
2021-08,4,1805
2021-09,6,1811
2021-11,13,1824
2021-12,6,1830
2022-01,14,1844
2022-02,3,1847
2022-03,18,1865
2022-04,12,1877
2022-05,11,1888
2022-06,3,1891
2022-07,2,1893
2022-10,3,1896
2023-01,13,1909
