Date,Monthly Value,Accumulated Value
2016-05,18571,18571
2016-06,15671,34242
2016-07,21476,55718
2016-08,59311,115029
2016-09,22479,137508
2016-10,8755,146263
2016-11,10901,157164
2016-12,88627,245791
2017-01,66008,311799
2017-02,1119,312918
2017-03,-1868,311050
2017-04,56621,367671
2017-05,14815,382486
2017-06,18330,400816
2017-07,16825,417641
2017-08,16476,434117
2017-09,14623,448740
2017-10,47356,496096
2017-11,165749,661845
2017-12,7066,668911
2018-01,12425,681336
2018-02,5192,686528
2018-03,15509,702037
2018-04,7923,709960
2018-05,15329,725289
2018-06,8448,733737
2018-07,5953,739690
2018-08,2722,742412
2018-09,2480,744892
2018-10,3654,748546
2018-11,2376,750922
2018-12,3918,754840
2019-01,3531,758371
2019-02,4500,762871
2019-03,546,763417
2019-04,1824,765241
2019-05,6145,771386
2019-06,37872,809258
2019-07,20753,830011
2019-08,18150,848161
2019-09,2747,850908
2019-10,1615,852523
2019-11,3535,856058
2019-12,1159,857217
2020-01,2932,860149
2020-02,-63813,796336
2020-03,947,797283
2020-04,36024,833307
2020-05,94,833401
2020-06,788,834189
2020-07,12127,846316
2020-08,-17804,828512
2020-09,-21479,807033
2020-10,2622,809655
2020-11,-4073,805582
2020-12,23817,829399
2021-01,43178,872577
2021-02,1756,874333
2021-03,-16,874317
2021-04,248,874565
2021-05,6114,880679
2021-06,1946,882625
2021-07,249,882874
2021-08,10,882884
2021-09,93,882977
2021-11,7757,890734
2021-12,6606,897340
2022-01,-5776,891564
2022-02,46,891610
2022-03,7511,899121
2022-04,-20,899101
2022-05,284,899385
2022-06,245,899630
2022-07,703,900333
2022-10,5315,905648
2022-12,34,905682
2023-01,1575,907257
