Date,Monthly Value,Accumulated Value
2016-05,24,24
2016-06,75,99
2016-07,70,169
2016-08,45,214
2016-09,56,270
2016-10,18,288
2016-11,24,312
2016-12,22,334
2017-01,16,350
2017-02,18,368
2017-03,20,388
2017-04,8,396
2017-05,20,416
2017-06,15,431
2017-07,20,451
2017-08,23,474
2017-09,17,491
2017-10,16,507
2017-11,15,522
2017-12,2,524
2018-01,8,532
2018-02,4,536
2018-03,22,558
2018-04,11,569
2018-05,8,577
2018-06,7,584
2018-07,9,593
2018-08,3,596
2018-09,6,602
2018-10,6,608
2018-11,8,616
2018-12,1,617
2019-01,4,621
2019-02,2,623
2019-03,3,626
2019-04,10,636
2019-05,10,646
2019-06,4,650
2019-07,4,654
2019-08,3,657
2019-09,8,665
2019-10,4,669
2019-11,6,675
2019-12,1,676
2020-01,4,680
2020-02,18,698
2020-03,17,715
2020-04,6,721
2020-06,7,728
2020-07,11,739
2020-08,3,742
2020-09,7,749
2020-10,2,751
2020-11,3,754
2020-12,4,758
2021-01,6,764
2021-02,2,766
2021-03,2,768
2021-04,2,770
2021-07,2,772
2021-08,1,773
2021-09,2,775
2021-11,3,778
2021-12,2,780
2022-01,2,782
2022-02,6,788
2022-03,3,791
2022-04,3,794
2022-05,4,798
2022-06,1,799
2022-07,2,801
2022-08,1,802
2022-10,1,803
2022-12,2,805
2023-01,1,806
