Date,Monthly Value,Accumulated Value
2016-05,1703,1703
2016-06,414,2117
2016-07,128,2245
2016-08,109,2354
2016-09,96,2450
2016-10,101,2551
2016-11,53,2604
2016-12,50,2654
2017-01,35,2689
2017-02,30,2719
2017-03,47,2766
2017-04,44,2810
2017-05,40,2850
2017-06,65,2915
2017-07,54,2969
2017-08,47,3016
2017-09,33,3049
2017-10,65,3114
2017-11,39,3153
2017-12,61,3214
2018-01,43,3257
2018-02,40,3297
2018-03,51,3348
2018-04,21,3369
2018-05,30,3399
2018-06,19,3418
2018-07,34,3452
2018-08,16,3468
2018-09,14,3482
2018-10,12,3494
2018-11,18,3512
2018-12,12,3524
2019-01,24,3548
2019-02,15,3563
2019-03,17,3580
2019-04,16,3596
2019-05,21,3617
2019-06,12,3629
2019-07,19,3648
2019-08,14,3662
2019-09,16,3678
2019-10,16,3694
2019-11,8,3702
2019-12,16,3718
2020-01,8,3726
2020-02,10,3736
2020-03,15,3751
2020-04,4,3755
2020-05,5,3760
2020-06,8,3768
2020-07,16,3784
2020-08,9,3793
2020-09,7,3800
2020-10,15,3815
2020-11,13,3828
2020-12,5,3833
2021-01,7,3840
2021-02,4,3844
2021-03,5,3849
2021-04,3,3852
2021-05,8,3860
2021-06,5,3865
2021-07,47,3912
2021-08,6,3918
2021-09,1,3919
2021-10,7,3926
2021-11,12,3938
2021-12,8,3946
2022-01,6,3952
2022-02,6,3958
2022-03,6,3964
2022-04,6,3970
2022-05,7,3977
2022-06,4,3981
2022-07,3,3984
2022-08,5,3989
2022-09,24,4013
2022-10,7,4020
2022-11,8,4028
2022-12,7,4035
2023-01,7,4042
2023-02,1,4043
2023-03,4,4047
2023-04,4,4051
2023-05,2,4053
2023-06,2,4055
2023-08,1,4056
2023-09,2,4058
2023-10,1,4059
2023-12,1,4060
2024-01,2,4062
2024-02,1,4063
2024-03,2,4065
2024-04,2,4067
2024-05,3,4070
2024-06,6,4076
2024-07,5,4081
2024-08,2,4083
2024-09,1,4084
2024-10,1,4085
