Date,Monthly Value,Accumulated Value
2016-05,222,222
2016-06,103,325
2016-07,38,363
2016-08,42,405
2016-09,29,434
2016-10,25,459
2016-11,14,473
2016-12,23,496
2017-01,5,501
2017-02,8,509
2017-03,12,521
2017-04,17,538
2017-05,15,553
2017-06,23,576
2017-07,14,590
2017-08,15,605
2017-09,9,614
2017-10,18,632
2017-11,19,651
2017-12,16,667
2018-01,8,675
2018-02,15,690
2018-03,14,704
2018-04,6,710
2018-05,3,713
2018-06,4,717
2018-07,7,724
2018-08,6,730
2018-09,4,734
2018-10,6,740
2018-11,5,745
2018-12,4,749
2019-01,3,752
2019-02,4,756
2019-03,4,760
2019-04,4,764
2019-05,3,767
2019-06,6,773
2019-07,5,778
2019-08,3,781
2019-09,4,785
2019-10,2,787
2019-11,5,792
2019-12,5,797
2020-01,2,799
2020-02,4,803
2020-03,5,808
2020-04,3,811
2020-05,2,813
2020-06,2,815
2020-07,6,821
2020-08,3,824
2020-09,1,825
2020-10,2,827
2020-11,1,828
2020-12,2,830
2021-03,2,832
2021-05,1,833
2021-06,3,836
2021-07,1,837
2021-08,1,838
2021-09,3,841
2021-10,2,843
2021-11,2,845
2021-12,2,847
2022-01,2,849
2022-02,1,850
2022-03,3,853
2022-06,1,854
2022-07,1,855
2022-09,2,857
2022-10,3,860
2022-11,3,863
2023-02,1,864
2023-04,1,865
2024-01,1,866
2024-04,1,867
