Date,Monthly Value,Accumulated Value
2019-07,191,191
2019-08,172,363
2019-09,358,721
2019-10,229,950
2019-11,138,1088
2019-12,255,1343
2020-01,159,1502
2020-02,80,1582
2020-03,131,1713
2020-04,232,1945
2020-05,221,2166
2020-06,187,2353
2020-07,165,2518
2020-08,122,2640
2020-09,69,2709
2020-10,167,2876
2020-11,159,3035
2020-12,193,3228
2021-01,78,3306
2021-02,84,3390
2021-03,148,3538
2021-04,61,3599
2021-05,84,3683
2021-06,89,3772
2021-07,153,3925
2021-08,89,4014
2021-09,165,4179
2021-10,133,4312
2021-11,120,4432
2021-12,130,4562
2022-01,112,4674
2022-02,85,4759
2022-03,91,4850
2022-04,98,4948
2022-05,87,5035
2022-06,125,5160
2022-07,105,5265
2022-08,176,5441
2022-09,103,5544
2022-10,78,5622
2022-11,81,5703
2022-12,49,5752
