Date,Monthly Value,Accumulated Value
2019-07,8,8
2019-08,4,12
2019-09,7,19
2019-10,10,29
2019-11,38,67
2019-12,15,82
2020-01,14,96
2020-02,20,116
2020-03,5,121
2020-04,5,126
2020-05,14,140
2020-06,34,174
2020-07,10,184
2020-08,3,187
2020-10,3,190
2020-11,5,195
2020-12,18,213
2021-01,5,218
2021-02,3,221
2021-03,66,287
2021-04,6,293
2021-05,20,313
2021-06,49,362
2021-07,42,404
2021-08,21,425
2021-09,25,450
2021-10,41,491
2021-11,54,545
2021-12,71,616
2022-01,46,662
2022-02,73,735
2022-03,87,822
2022-04,101,923
2022-05,55,978
2022-06,101,1079
2022-07,86,1165
2022-08,245,1410
2022-09,190,1600
2022-10,89,1689
2022-11,120,1809
2022-12,73,1882
