Date,Monthly Value,Accumulated Value
2019-07,2,2
2019-08,2,4
2019-09,1,5
2019-10,1,6
2019-11,4,10
2019-12,4,14
2020-01,3,17
2020-03,2,19
2020-05,10,29
2020-06,2,31
2020-07,1,32
2020-11,1,33
2020-12,5,38
2021-01,3,41
2021-03,5,46
2021-05,1,47
2021-06,8,55
2021-07,9,64
2021-08,3,67
2021-09,4,71
2021-11,14,85
2021-12,6,91
2022-01,10,101
2022-02,6,107
2022-03,6,113
2022-04,6,119
2022-05,1,120
2022-06,11,131
2022-07,6,137
2022-08,6,143
2022-09,4,147
2022-10,4,151
2022-11,5,156
2022-12,2,158
