Date,Monthly Value,Accumulated Value
2019-07,107,107
2019-08,110,217
2019-09,218,435
2019-10,141,576
2019-11,72,648
2019-12,135,783
2020-01,87,870
2020-02,38,908
2020-03,53,961
2020-04,174,1135
2020-05,147,1282
2020-06,111,1393
2020-07,115,1508
2020-08,62,1570
2020-09,41,1611
2020-10,111,1722
2020-11,103,1825
2020-12,119,1944
2021-01,54,1998
2021-02,52,2050
2021-03,46,2096
2021-04,39,2135
2021-05,34,2169
2021-06,25,2194
2021-07,65,2259
2021-08,33,2292
2021-09,109,2401
2021-10,73,2474
2021-11,52,2526
2021-12,76,2602
2022-01,50,2652
2022-02,39,2691
2022-03,35,2726
2022-04,42,2768
2022-05,39,2807
2022-06,41,2848
2022-07,31,2879
2022-08,46,2925
2022-09,43,2968
2022-10,36,3004
2022-11,35,3039
2022-12,21,3060
