Date,Monthly Value,Accumulated Value
2019-11,2,2
2020-01,1,3
2020-02,2,5
2020-05,1,6
2020-06,1,7
2020-07,2,9
2020-10,2,11
2020-12,27,38
2021-01,31,69
2021-02,5,74
2021-03,10,84
2021-04,31,115
2021-05,42,157
2021-06,25,182
2021-07,27,209
2021-08,21,230
2021-09,11,241
2021-10,31,272
2021-11,53,325
2021-12,38,363
2022-01,55,418
2022-02,56,474
2022-03,76,550
2022-04,76,626
2022-05,24,650
2022-06,44,694
2022-07,85,779
2022-08,133,912
2022-09,124,1036
2022-10,98,1134
2022-11,106,1240
2022-12,55,1295
2023-01,39,1334
2023-02,47,1381
2023-03,81,1462
2023-04,97,1559
2023-05,34,1593
2023-06,17,1610
2023-07,39,1649
2023-08,46,1695
2023-09,86,1781
2023-10,56,1837
2023-11,44,1881
2023-12,37,1918
2024-01,50,1968
2024-02,44,2012
2024-03,31,2043
2024-04,29,2072
2024-05,16,2088
2024-06,42,2130
2024-07,62,2192
2024-08,53,2245
2024-09,69,2314
2024-10,12,2326
